round_id,client_id,codec_class_used,wmape,wmspe_sqrt,mse,mape,mspe_sqrt,w_mean_of_vec,model_size,compressed_bytes,basic_raw_bytes,compression_ratio,entropy_real_rate,global_eval_loss,global_eval_acc,global_eval_f1,global_eval_auc,train_loss,train_acc,train_f1,train_auc,test_loss,test_acc,test_f1,test_auc,bins_per_plane,prior_rate,marginal_rate,phase,round_type,num_planes,encoder_decoder_size,meta_data_size
0,0,cancer,25.092266401522316,70.732264938364,2.727983672290435e-10,706.0124397277832,7.619939744472504,2.3350883566308767e-05,11181642,3.473247528076172,18.94352912902832,5.454125850777218,2.605673835738973,2.601192880753879,0.08155347264904733,0.059210357968395876,0.5033688138438092,2.133387565612793,0.2457685023546219,0.16323305666446686,0.6373029351234436,2.2245688438415527,0.21857713162899017,0.13479356467723846,0.5789298415184021,8,3.04884535074234,2.4759446382522583,warmup,P,3,0.1964569091796875,0.00023746490478515625
0,1,cancer,25.195121774487717,71.45485719032511,2.843036639443852e-10,717.9373264312744,7.689780741930008,2.359714562771842e-05,11181642,3.4683408737182617,18.95228385925293,5.46436597477081,2.601992802130492,2.601192880753879,0.08155347264904733,0.059210357968395876,0.5033688138438092,2.1066391468048096,0.262899249792099,0.16176173090934753,0.643564760684967,2.205690860748291,0.23378917574882507,0.12836410105228424,0.5863377451896667,8,1.6579430401325226,2.4729360938072205,warmup,P,3,0.1964569091796875,0.00023746490478515625
0,2,cancer,25.202756958950058,71.2807090190414,2.773010154832889e-10,711.2728595733643,7.644835114479065,2.3361661078524776e-05,11181642,3.4687347412109375,18.9461669921875,5.461982078679611,2.602288286460969,2.601192880753879,0.08155347264904733,0.059210357968395876,0.5033688138438092,2.1659820079803467,0.22960889339447021,0.1523466855287552,0.6180351376533508,2.2358038425445557,0.21170099079608917,0.12884832918643951,0.572978675365448,8,1.446675419807434,2.4731839895248413,warmup,P,3,0.1964569091796875,0.00023746490478515625
0,3,cancer,25.171264650941595,71.55949843501604,2.76385886399666e-10,696.5419292449951,7.623368501663208,2.3232216335600242e-05,11181642,3.466641426086426,18.939104080200195,5.463242877582815,2.600717855213036,2.601192880753879,0.08155347264904733,0.059210357968395876,0.5033688138438092,2.145752191543579,0.24087093770503998,0.15488331019878387,0.6258827447891235,2.2328238487243652,0.21293023228645325,0.12785965204238892,0.5748393535614014,8,1.3409882485866547,2.47458279132843,warmup,P,3,0.1964569091796875,0.00023746490478515625
0,4,cancer,25.08542633504073,71.60095028335938,2.729306780580032e-10,684.1774463653564,7.585369050502777,2.3073176635080017e-05,11181642,3.4772348403930664,18.93395233154297,5.445117514525616,2.608665167423532,2.601192880753879,0.08155347264904733,0.059210357968395876,0.5033688138438092,2.1353964805603027,0.24496620893478394,0.16314135491847992,0.6385719776153564,2.226013422012329,0.21227720379829407,0.12962646782398224,0.5772870182991028,8,1.3637007772922516,2.479856550693512,warmup,P,3,0.1964569091796875,0.00023746490478515625
1,0,cancer,21.488239295912567,52.661573439094575,1.2780958236202622e-10,295.57528495788574,6.765248626470566,2.14678166230442e-05,11181642,3.593571662902832,18.899335861206055,5.259206615053131,2.6959425100535324,2.225027939843926,0.21139366933005532,0.12151390169940308,0.5671199042036041,2.0124197006225586,0.3026890456676483,0.20607022941112518,0.7024261355400085,2.0962281227111816,0.2751997411251068,0.16534265875816345,0.645190954208374,8,1.6256895959377289,2.629605770111084,warmup,T,3,0.1964569091796875,0.00023746490478515625
1,1,cancer,18.90208819134305,48.68017441330447,1.107151523238592e-10,287.2955560684204,6.024255603551865,2.161480915674474e-05,11181642,3.9262866973876953,18.90374755859375,4.814663068586182,2.9455494997961837,2.225027939843926,0.21139366933005532,0.12151390169940308,0.5671199042036041,2.0216665267944336,0.30248430371284485,0.19276070594787598,0.6879427433013916,2.0932185649871826,0.28038567304611206,0.16270743310451508,0.6451898813247681,8,1.8092398047447205,3.224665880203247,warmup,T,3,0.1964569091796875,0.00023746490478515625
1,2,cancer,17.377957299955032,46.44989097508018,1.0563562524712466e-10,92.65113472938538,5.720005556941032,2.212689651059918e-05,11181642,4.127592086791992,18.923892974853516,4.584729444415949,3.0965713264652903,2.225027939843926,0.21139366933005532,0.12151390169940308,0.5671199042036041,2.0188138484954834,0.3048256039619446,0.20995357632637024,0.6985790133476257,2.097816228866577,0.2761601209640503,0.17578712105751038,0.6444216966629028,8,2.09390065073967,3.287490487098694,warmup,T,3,0.1964569091796875,0.00023746490478515625
1,3,cancer,24.55863399434929,59.31242153873344,1.6134475699924877e-10,673.9601135253906,7.158989459276199,2.1415675291791558e-05,11181642,3.5361499786376953,18.899066925048828,5.344532058657113,2.6528640426871117,2.225027939843926,0.21139366933005532,0.12151390169940308,0.5671199042036041,2.0141870975494385,0.3014128804206848,0.2021796554327011,0.6982629895210266,2.1033482551574707,0.275468647480011,0.1639876365661621,0.6410627961158752,8,1.5032724440097809,2.6320247054100037,warmup,T,3,0.1964569091796875,0.00023746490478515625
1,4,cancer,25.95364768965996,55.68104848202514,1.4668671832751556e-10,1153.401756286621,7.207050174474716,2.175143890781328e-05,11181642,3.623440742492676,18.911169052124023,5.219119173207301,2.7183506679967038,2.225027939843926,0.21139366933005532,0.12151390169940308,0.5671199042036041,2.0077168941497803,0.3088526427745819,0.21451468765735626,0.7052555680274963,2.1005144119262695,0.2739320695400238,0.17161403596401215,0.6426522731781006,8,1.6471196115016937,2.603386700153351,warmup,T,3,0.1964569091796875,0.00023746490478515625
2,0,cancer,29.82107604865564,72.6484990900352,2.614431726666311e-10,583.2509517669678,9.868665784597397,2.2256763259065337e-05,11181642,3.0460872650146484,18.926424026489258,6.213355816777049,2.2852128515650922,2.09920946978028,0.27454671173939765,0.1621108385270452,0.640775454111975,1.8685081005096436,0.3634316027164459,0.26501867175102234,0.762418806552887,1.9434995651245117,0.34092655777931213,0.22623223066329956,0.7146420478820801,4,0.8904854133725166,2.2027486860752106,warmup,R,3,0.1934051513671875,0.00023746490478515625
2,1,cancer,27.82017625298159,69.77652784874554,2.418313049812326e-10,754.5630931854248,9.155024588108063,2.228675839432981e-05,11181642,2.680868148803711,18.92796039581299,7.060384675859292,2.0112208922446273,2.09920946978028,0.27454671173939765,0.1621108385270452,0.640775454111975,1.8630695343017578,0.370120108127594,0.26024681329727173,0.7569081783294678,1.9484879970550537,0.33358943462371826,0.20945926010608673,0.7123525142669678,4,0.7909142151474953,1.6087030321359634,warmup,R,3,0.1934051513671875,0.00023746490478515625
2,2,cancer,29.52373918773053,72.0695040591696,2.597767001510931e-10,483.3803176879883,9.76339653134346,2.2363952666637488e-05,11181642,2.7992029190063477,18.932156562805176,6.76340983865709,2.09999712027983,2.09920946978028,0.27454671173939765,0.1621108385270452,0.640775454111975,1.8686614036560059,0.368234246969223,0.2707200348377228,0.7613996863365173,1.941284418106079,0.3409649729728699,0.22726202011108398,0.7134691476821899,4,0.7663584798574448,1.7660789042711258,warmup,R,3,0.1934051513671875,0.00023746490478515625
2,3,cancer,25.572719003552752,67.0587000416065,2.2642482333523617e-10,226.25658512115479,8.476725965738297,2.2439175154431723e-05,11181642,3.6520214080810547,18.934062957763672,5.184543254830625,2.7397922416045875,2.09920946978028,0.27454671173939765,0.1621108385270452,0.640775454111975,1.8687782287597656,0.37014538049697876,0.2707294523715973,0.7600640058517456,1.944254994392395,0.3441917598247528,0.22506985068321228,0.7121322751045227,4,1.0665693879127502,2.5613405108451843,warmup,R,3,0.1934051513671875,0.00023746490478515625
