round_id,client_id,codec_class_used,wmape,wmspe_sqrt,mse,mape,mspe_sqrt,w_mean_of_vec,model_size,compressed_bytes,basic_raw_bytes,compression_ratio,entropy_real_rate,global_eval_loss,global_eval_acc,global_eval_f1,global_eval_auc,train_loss,train_acc,train_f1,train_auc,test_loss,test_acc,test_f1,test_auc,bins_per_plane,prior_rate,marginal_rate
12,0,2-split,136.7072631210414,277.1525092191044,4.014233834226388e-09,14891.061401367188,28.75693142414093,2.2860331228002906e-05,11181642,1.693333625793457,18.996533393859863,11.21842329503055,1.2703601134788611,2.293991174848811,0.1683696988322065,0.13630482121647852,0.6205350105640448,1.828866958618164,0.38684138655662537,0.29300984740257263,0.7755677700042725,1.9193060398101807,0.35041487216949463,0.23672308027744293,0.722791850566864,2,0.19370581209659576,0.9999992847442627
12,1,2-split,136.6782510675655,276.31461855246806,3.978417151273561e-09,14867.503356933594,28.719797730445862,2.2827129214419983e-05,11181642,1.6938972473144531,18.995121955871582,11.213857266718463,1.270782949409398,2.293991174848811,0.1683696988322065,0.13630482121647852,0.6205350105640448,1.8147640228271484,0.3940076529979706,0.30480384826660156,0.7850329875946045,1.9123919010162354,0.34945452213287354,0.2362714558839798,0.7274395823478699,2,0.18733051419258118,1.000352144241333
12,2,2-split,136.74869463309497,276.4169477338622,4.0618477470388825e-09,15020.347595214844,28.917548060417175,2.30567002290627e-05,11181642,1.6931371688842773,19.003457069396973,11.223814241772057,1.2702127290428364,2.293991174848811,0.1683696988322065,0.13630482121647852,0.6205350105640448,1.8251149654388428,0.3870042860507965,0.2855927050113678,0.7732841372489929,1.9170339107513428,0.3493392765522003,0.23420856893062592,0.7237812876701355,2,0.19766448438167572,0.9996474385261536
12,3,2-split,136.7028727178932,278.42810280541687,3.962668859713858e-09,14740.716552734375,28.528419137001038,2.2608972358284518e-05,11181642,1.6932497024536133,18.989811897277832,11.215009735280352,1.2702971531372584,2.293991174848811,0.1683696988322065,0.13630482121647852,0.6205350105640448,1.8283950090408325,0.38263601064682007,0.28222066164016724,0.7752823829650879,1.9130257368087769,0.3537569046020508,0.2390555590391159,0.725783109664917,2,0.18363496661186218,1.0
12,4,2-split,136.67567974281582,276.97311748164213,3.978466001086645e-09,14862.823486328125,28.673437237739563,2.2772997908759862e-05,11181642,1.6935720443725586,18.995128631591797,11.216014514829329,1.2705389780856873,2.293991174848811,0.1683696988322065,0.13630482121647852,0.6205350105640448,1.8453927040100098,0.38147565722465515,0.2847602069377899,0.7670798897743225,1.924635410308838,0.35229718685150146,0.240091934800148,0.7203540205955505,2,0.20152069628238678,0.999538242816925
13,0,2-split,136.7259591452894,277.0897354472163,4.045968893251484e-09,15053.556823730469,28.82889211177826,2.2955715394346043e-05,11181642,1.6933650970458984,19.004189491271973,11.222736032781752,1.2703837236069622,2.2692360738412543,0.18139213275968039,0.14669131770297061,0.6307603252764173,1.8181695938110352,0.3862953782081604,0.2917647957801819,0.7784551978111267,1.8985376358032227,0.3569068908691406,0.24191538989543915,0.7311258912086487,2,0.18974782526493073,0.9999881982803345
13,1,2-split,136.67591020158923,274.4852715658407,3.918674273961642e-09,14951.589965820312,28.70492935180664,2.280607441207394e-05,11181642,1.6938762664794922,18.998945236206055,11.216253283773177,1.2707672093239972,2.2692360738412543,0.18139213275968039,0.14669131770297061,0.6307603252764173,1.793322205543518,0.4060879051685333,0.3153720796108246,0.7911763191223145,1.8902629613876343,0.3633604645729065,0.24825981259346008,0.7355170845985413,2,0.19164758920669556,0.9996389746665955
13,2,2-split,136.7905664783283,275.77822986704615,4.005160647579942e-09,15058.975219726562,28.824377059936523,2.2948272089706734e-05,11181642,1.6931467056274414,19.002612113952637,11.22325197857601,1.2702198836271095,2.2692360738412543,0.18139213275968039,0.14669131770297061,0.6307603252764173,1.7940375804901123,0.3977202773094177,0.29583436250686646,0.7845955491065979,1.8948678970336914,0.35886600613594055,0.24597199261188507,0.732101321220398,2,0.1907767504453659,1.0003440380096436
13,3,2-split,136.75043949785822,279.3388938539966,4.0469676498844365e-09,14940.419006347656,28.660672903060913,2.2773692762712017e-05,11181642,1.6933784484863281,18.997888565063477,11.218926626853701,1.2703937400249445,2.2692360738412543,0.18139213275968039,0.14669131770297061,0.6307603252764173,1.798388957977295,0.3962869346141815,0.29153722524642944,0.7847324013710022,1.8765180110931396,0.3673555552959442,0.24913835525512695,0.7398919463157654,2,0.18952766060829163,1.0003448724746704
13,4,2-split,136.75830418276072,276.4073454553122,3.9701260057256604e-09,14967.057800292969,28.69516611099243,2.279568070662208e-05,11181642,1.6934270858764648,18.99846363067627,11.218943991818378,1.270430228404737,2.2692360738412543,0.18139213275968039,0.14669131770297061,0.6307603252764173,1.8261302709579468,0.3847518861293793,0.28419214487075806,0.7725403308868408,1.9066846370697021,0.3560233414173126,0.2388862818479538,0.7277888655662537,2,0.19524328410625458,0.9999973177909851
14,0,2-split,136.76770086872975,277.47182900262084,3.973637419107945e-09,14986.062622070312,28.634807467460632,2.2718268155585974e-05,11181642,1.6932048797607422,18.998433113098145,11.220398275595988,1.270263526591175,2.2444315706210847,0.1943377381684081,0.156611337397073,0.640886489789122,1.7750353813171387,0.40008190274238586,0.30582985281944275,0.7931624054908752,1.8609970808029175,0.37642133235931396,0.26017531752586365,0.7446058392524719,2,0.18605446815490723,0.9998881220817566
14,1,2-split,136.75948872541252,277.11804403094004,3.951250437950193e-09,15030.667114257812,28.593328595161438,2.2683103452436626e-05,11181642,1.6932315826416016,18.99696636199951,11.219355082169237,1.2702835594271396,2.2444315706210847,0.1943377381684081,0.156611337397073,0.640886489789122,1.7869385480880737,0.40547364950180054,0.31640318036079407,0.7910308241844177,1.8811877965927124,0.3638598620891571,0.2534428536891937,0.7390124797821045,2,0.18098214268684387,1.000247597694397
14,2,2-split,136.7784653948209,276.6333273496595,4.042904233614308e-09,15111.476135253906,28.853699564933777,2.2984879251453094e-05,11181642,1.6932344436645508,19.008198738098145,11.225969805433445,1.2702857058024215,2.2444315706210847,0.1943377381684081,0.156611337397073,0.640886489789122,1.7596104145050049,0.4160808026790619,0.31664717197418213,0.7957571744918823,1.8553177118301392,0.37234941124916077,0.25540342926979065,0.7481330633163452,2,0.19675911962985992,1.000352144241333
14,3,2-split,136.75823025706555,279.42889334513814,4.041242895880259e-09,15003.67431640625,28.644007444381714,2.2750249627279118e-05,11181642,1.69317626953125,18.99949836730957,11.22121701632962,1.270242062838356,2.2444315706210847,0.1943377381684081,0.156611337397073,0.640886489789122,1.7742483615875244,0.4043410122394562,0.30272915959358215,0.7913739085197449,1.8563969135284424,0.37561461329460144,0.2568684220314026,0.7454981207847595,2,0.18166491389274597,0.9995549917221069
14,4,2-split,136.76333574199816,277.21127689952425,4.010330290071806e-09,15064.039611816406,28.729072213172913,2.284436959598679e-05,11181642,1.6935310363769531,19.002910614013672,11.220881227348187,1.2705082133733132,2.2444315706210847,0.1943377381684081,0.156611337397073,0.640886489789122,1.7849111557006836,0.40420448780059814,0.3039003908634186,0.7876200675964355,1.8672010898590088,0.37350183725357056,0.257394939661026,0.7423266172409058,2,0.18999561667442322,0.9995367527008057
15,0,2-split,136.7915928293358,277.73216124833584,4.002497888677681e-09,15136.599731445312,28.681951761245728,2.2779247956350446e-05,11181642,1.6933774948120117,19.00393295288086,11.222502372390721,1.2703930245665171,2.2193701414880245,0.2067455439459127,0.1668410835349073,0.6509726189694389,1.7609652280807495,0.4111384153366089,0.3184078335762024,0.7955796718597412,1.837327003479004,0.3837200403213501,0.2699606716632843,0.7530091404914856,2,0.1922266036272049,1.000227689743042
15,1,2-split,136.81764646652286,276.9090351547152,3.9538741170019875e-09,15096.871948242188,28.615841269493103,2.270775985380169e-05,11181642,1.6934337615966797,19.000691413879395,11.220215307367148,1.2704352366137281,2.2193701414880245,0.2067455439459127,0.1668410835349073,0.6509726189694389,1.7466533184051514,0.421102911233902,0.3288833498954773,0.8037970066070557,1.8394443988800049,0.3808005452156067,0.2661905884742737,0.7537715435028076,2,0.18403297662734985,0.9998844265937805
15,2,2-split,136.83879999248492,277.8728730468573,4.06537914443561e-09,15198.420715332031,28.809815645217896,2.2945861928747036e-05,11181642,1.6930131912231445,19.009286880493164,11.228079603301614,1.2701197194472869,2.2193701414880245,0.2067455439459127,0.1668410835349073,0.6509726189694389,1.7421693801879883,0.4203126132488251,0.3217603862285614,0.7994608283042908,1.8476120233535767,0.37377074360847473,0.2572718858718872,0.7504433393478394,2,0.18112649023532867,1.0003522634506226
15,3,2-split,136.7686363546947,277.5972702808475,4.0197720707624285e-09,15173.141479492188,28.724917769432068,2.283944377268199e-05,11181642,1.6933116912841797,19.005901336669922,11.224100934575228,1.2703436579350331,2.2193701414880245,0.2067455439459127,0.1668410835349073,0.6509726189694389,1.7437634468078613,0.4179236888885498,0.31881946325302124,0.8024410009384155,1.8306604623794556,0.38560232520103455,0.27036023139953613,0.7563216090202332,2,0.18223783373832703,0.999553918838501
15,4,2-split,136.76751386614828,277.9896258870784,4.034502065763945e-09,15172.943115234375,28.722083568572998,2.2848957087262534e-05,11181642,1.6929750442504883,19.00497055053711,11.225783046879444,1.2700911011101947,2.2193701414880245,0.2067455439459127,0.1668410835349073,0.6509726189694389,1.7441222667694092,0.42099514603614807,0.31833139061927795,0.8005362749099731,1.8374046087265015,0.3842194080352783,0.26513952016830444,0.7521339654922485,2,0.1819809228181839,0.999538242816925
16,0,2-split,136.8680057682954,278.39329630134677,4.02954114520071e-09,15285.159301757812,28.696757555007935,2.2801794330007397e-05,11181642,1.693227767944336,19.009281158447266,11.226653329413262,1.2702806975934304,2.1943539725759678,0.218500307314075,0.17579658626402173,0.6608029834414396,1.7096072435379028,0.4383019506931305,0.34551769495010376,0.8135600090026855,1.8045423030853271,0.3946681022644043,0.27696749567985535,0.7650431394577026,2,0.18366669118404388,0.9999748468399048
16,1,2-split,136.82035215732233,276.69461580286924,3.959337746550773e-09,15241.120910644531,28.63832712173462,2.274105281685479e-05,11181642,1.693467140197754,19.005245208740234,11.222683190959883,1.2704602776586837,2.1943539725759678,0.218500307314075,0.17579658626402173,0.6608029834414396,1.7235349416732788,0.430862694978714,0.3470645248889923,0.8112788796424866,1.8205763101577759,0.38713890314102173,0.2779538929462433,0.75957852602005,2,0.17526362836360931,0.9999731779098511
16,2,2-split,136.89230458161293,277.0815352649619,4.0847929483334156e-09,15414.410400390625,28.913187980651855,2.306627357029356e-05,11181642,1.6932458877563477,19.016939163208008,11.231055867737314,1.270294291303549,2.1943539725759678,0.218500307314075,0.17579658626402173,0.6608029834414396,1.7363719940185547,0.4214046895503998,0.32360368967056274,0.8012673854827881,1.831385612487793,0.3795328736305237,0.2691558599472046,0.7563285827636719,2,0.18124762177467346,0.9996476173400879
16,3,2-split,136.82063575654507,278.35016021029446,4.061991631942874e-09,15343.68896484375,28.761568665504456,2.289697113155853e-05,11181642,1.693446159362793,19.011496543884277,11.226513721013658,1.2704445375732831,2.1943539725759678,0.218500307314075,0.17579658626402173,0.6608029834414396,1.710986852645874,0.4332127571105957,0.3378574550151825,0.8116560578346252,1.7991459369659424,0.3965888023376465,0.28311243653297424,0.7660516500473022,2,0.18366967141628265,0.9999819993972778
16,4,2-split,136.86873946279897,280.70820666005716,4.069307557585944e-09,15241.757202148438,28.61325442790985,2.2725065718987025e-05,11181642,1.6930952072143555,19.005455017089844,11.225272469089003,1.270181248872035,2.1943539725759678,0.218500307314075,0.17579658626402173,0.6608029834414396,1.7384830713272095,0.419357031583786,0.32062971591949463,0.8000383973121643,1.815808653831482,0.39355409145355225,0.27820703387260437,0.7590643763542175,2,0.18285655975341797,0.9999732375144958
17,0,2-split,136.90650440911028,279.4667226964611,3.984401253376291e-09,15286.026000976562,28.514406085014343,2.2586629711440764e-05,11181642,1.6933650970458984,18.99527072906494,11.217469146023197,1.2703837236069622,2.169115002344339,0.2305239704978488,0.1844058000809699,0.6704783362466126,1.700192928314209,0.4390527009963989,0.3445502817630768,0.8142267465591431,1.7813478708267212,0.40381067991256714,0.2886871099472046,0.7725535035133362,2,0.18227308988571167,1.0001227855682373
17,1,2-split,136.8483622317388,277.0889818255597,3.971321937967787e-09,15322.03369140625,28.643399477005005,2.274302823934704e-05,11181642,1.6935462951660156,18.99919319152832,11.218585075447177,1.27051966070815,2.169115002344339,0.2305239704978488,0.1844058000809699,0.6704783362466126,1.6819210052490234,0.44949495792388916,0.36554279923439026,0.8240090012550354,1.788440465927124,0.3987400233745575,0.28944072127342224,0.7703364491462708,2,0.18325132131576538,0.9997789263725281
17,2,2-split,136.9162231303687,276.9945135194024,4.036168288479303e-09,15380.621337890625,28.81084382534027,2.2935777451493777e-05,11181642,1.69342041015625,19.006844520568848,11.223937308524059,1.2704252201957458,2.169115002344339,0.2305239704978488,0.1844058000809699,0.6704783362466126,1.6649874448776245,0.4508907198905945,0.3504211902618408,0.8234055042266846,1.7825971841812134,0.39870160818099976,0.28176647424697876,0.7714012861251831,2,0.187742218375206,1.000352144241333
17,3,2-split,136.8189358866274,276.6801772864483,3.964942152379081e-09,15315.000915527344,28.65184247493744,2.275832957820967e-05,11181642,1.6931743621826172,19.00087833404541,11.22204467444923,1.2702406319215014,2.169115002344339,0.2305239704978488,0.1844058000809699,0.6704783362466126,1.7060878276824951,0.4304143190383911,0.3383449912071228,0.8120609521865845,1.7956006526947021,0.3969729542732239,0.2888154089450836,0.7671056985855103,2,0.18031816184520721,1.0001674890518188
17,4,2-split,136.86685148929126,279.1729728906133,4.056706970345658e-09,15359.031677246094,28.69439423084259,2.281463093822822e-05,11181642,1.693049430847168,19.002933502197266,11.224086642696887,1.2701469068675244,2.169115002344339,0.2305239704978488,0.1844058000809699,0.6704783362466126,1.7012991905212402,0.44119855761528015,0.3456912040710449,0.812136173248291,1.7858799695968628,0.4044637382030487,0.29154831171035767,0.7691634297370911,2,0.17954863607883453,0.9997779130935669
18,0,2-split,136.8567509489934,278.506134144273,4.01754718382108e-09,15458.631896972656,28.64619493484497,2.2758609702577814e-05,11181642,1.6932077407836914,19.013562202453613,11.229314480722428,1.270265672966457,2.143967015543963,0.243700061462815,0.19430760475830228,0.6799356072461296,1.65061354637146,0.4583674669265747,0.3698681592941284,0.8302222490310669,1.753723382949829,0.4129917025566101,0.30079197883605957,0.7808613181114197,2,0.18346217274665833,0.9999663829803467
18,1,2-split,136.90664226780956,279.58394098910514,4.0150687219409065e-09,15417.66357421875,28.568777441978455,2.2663880372419953e-05,11181642,1.693312644958496,19.008566856384277,11.225668758205126,1.2703443733934605,2.143967015543963,0.243700061462815,0.19430760475830228,0.6799356072461296,1.6673932075500488,0.45236146450042725,0.3660355508327484,0.826606810092926,1.7696459293365479,0.40769052505493164,0.29915881156921387,0.7769102454185486,2,0.17968012392520905,0.9999746084213257
18,2,2-split,136.9701139604247,275.9123832841124,3.973841700144476e-09,15540.924072265625,28.73920202255249,2.2847258151159622e-05,11181642,1.693068504333496,19.014657020568848,11.230884616836148,1.2701612160360705,2.143967015543963,0.243700061462815,0.19430760475830228,0.6799356072461296,1.652908444404602,0.45505425333976746,0.35838037729263306,0.8269250988960266,1.7643017768859863,0.4090350270271301,0.29350176453590393,0.7772364020347595,2,0.17348222434520721,0.9999640583992004
18,3,2-split,136.92734127041197,280.8541341644445,4.042994383723908e-09,15402.6123046875,28.535518050193787,2.2639704184257425e-05,11181642,1.6934585571289062,19.007461547851562,11.224048836528281,1.270453838532838,2.143967015543963,0.243700061462815,0.19430760475830228,0.6799356072461296,1.6738078594207764,0.4406525194644928,0.34281864762306213,0.8194503784179688,1.754855990409851,0.40884295105934143,0.29296523332595825,0.7801258563995361,2,0.17552007734775543,0.9999764561653137
18,4,2-split,136.88097980235779,280.8961449843578,4.066012859738066e-09,15421.4111328125,28.578615188598633,2.270066579512786e-05,11181642,1.6931343078613281,19.009164810180664,11.227204316822315,1.2702105826675545,2.143967015543963,0.243700061462815,0.19430760475830228,0.6799356072461296,1.6615970134735107,0.45512253046035767,0.35736629366874695,0.8239515423774719,1.756030559539795,0.4121081829071045,0.2965715527534485,0.7795169949531555,2,0.18676060438156128,0.9996182918548584
19,0,2-split,136.96209505625538,279.4770436170322,3.9926804085155254e-09,15474.972534179688,28.528720140457153,2.2609248844673857e-05,11181642,1.69329833984375,19.010960578918457,11.22717723840248,1.270333641517051,2.1185638836431004,0.25568531038721576,0.20304495508496068,0.6892475119447636,1.6475478410720825,0.4592547118663788,0.37224921584129333,0.8283835053443909,1.7297940254211426,0.42059773206710815,0.3093911111354828,0.7885293364524841,2,0.18010514974594116,1.0002111196517944
19,1,2-split,136.90345406295933,279.9217977629504,3.99311073095987e-09,15432.864379882812,28.48203182220459,2.2574542526854202e-05,11181642,1.6934871673583984,19.007515907287598,11.223891313529494,1.2704753022856572,2.1185638836431004,0.25568531038721576,0.20304495508496068,0.6892475119447636,1.6889106035232544,0.43809717893600464,0.35446324944496155,0.8153277039527893,1.7821173667907715,0.39578211307525635,0.28789472579956055,0.773917019367218,2,0.17241744697093964,1.0002108812332153
19,2,2-split,137.02881580319666,278.1620423738788,4.014386156825367e-09,15597.341918945312,28.669485449790955,2.2777796402806416e-05,11181642,1.6935319900512695,19.01591968536377,11.228556529828579,1.2705089288317404,2.1185638836431004,0.25568531038721576,0.20304495508496068,0.6892475119447636,1.614314079284668,0.4786703884601593,0.3855338990688324,0.8365174531936646,1.7246112823486328,0.42244160175323486,0.31074294447898865,0.7883986830711365,2,0.17337308824062347,1.000191330909729
19,3,2-split,136.91677578868476,280.722502385652,3.98191435380113e-09,15372.563171386719,28.40164005756378,2.2478572645923123e-05,11181642,1.6932926177978516,19.004446983337402,11.223368473697668,1.270329348766487,2.1185638836431004,0.25568531038721576,0.20304495508496068,0.6892475119447636,1.6377143859863281,0.4611971974372864,0.3641982674598694,0.8299760222434998,1.723021388053894,0.41963738203048706,0.3030959963798523,0.7902351021766663,2,0.1730818897485733,0.9995203018188477
19,4,2-split,136.942170426436,280.18892128891457,4.016659449490589e-09,15473.579406738281,28.521057963371277,2.2619424271397293e-05,11181642,1.6938591003417969,19.010540008544922,11.223212134178612,1.2707543310723057,2.1185638836431004,0.25568531038721576,0.20304495508496068,0.6892475119447636,1.6456172466278076,0.4536891579627991,0.35520052909851074,0.8271138668060303,1.738569974899292,0.4179087281227112,0.29588741064071655,0.7841070890426636,2,0.18615581095218658,0.999518871307373
20,0,2-split,136.89366599230542,279.7480295393775,3.9490317682577825e-09,15472.494506835938,28.39939296245575,2.2463544155471027e-05,11181642,1.6935739517211914,19.00748062133789,11.223295328804774,1.2705404090025418,2.093292955320601,0.26905347264904733,0.21326823873973905,0.6982803617856521,1.612841010093689,0.47078898549079895,0.3835769295692444,0.8385044932365417,1.704512357711792,0.43192994594573975,0.3207440674304962,0.7961450219154358,2,0.17486414313316345,0.9999760985374451
20,1,2-split,136.93133631720818,280.49692638389973,4.010979104407397e-09,15569.203186035156,28.48210036754608,2.257860433019232e-05,11181642,1.6936311721801758,19.008902549743652,11.223755716112553,1.27058333650818,2.093292955320601,0.26905347264904733,0.21326823873973905,0.6982803617856521,1.606260895729065,0.47502046823501587,0.3905670642852783,0.8418770432472229,1.7071900367736816,0.42901045083999634,0.3204744756221771,0.7955241799354553,2,0.16995391249656677,0.9999685287475586
20,2,2-split,136.95184199678894,279.17775093254374,4.044247603474105e-09,15635.206604003906,28.657811880111694,2.277917883475311e-05,11181642,1.6934051513671875,19.018043518066406,11.230651744924716,1.270413772860909,2.093292955320601,0.26905347264904733,0.21326823873973905,0.6982803617856521,1.6123396158218384,0.4736195504665375,0.3832334876060486,0.8352512121200562,1.7210227251052856,0.41979101300239563,0.3109486699104309,0.789861798286438,2,0.18170976638793945,1.0
20,3,2-split,136.99286775360872,280.561039109415,4.010132670373423e-09,15577.995300292969,28.48462164402008,2.257106280012522e-05,11181642,1.693373680114746,19.010706901550293,11.226527921623354,1.270390162732808,2.093292955320601,0.26905347264904733,0.21326823873973905,0.6982803617856521,1.6380561590194702,0.46147021651268005,0.36585208773612976,0.8283194303512573,1.7136199474334717,0.4262830317020416,0.3143610656261444,0.792462170124054,2,0.17423200607299805,0.9996261596679688
20,4,2-split,136.9039869908056,279.70043173553813,3.9756229419651845e-09,15533.296203613281,28.452566266059875,2.2542883016285487e-05,11181642,1.69317626953125,19.011682510375977,11.228413043870084,1.270242062838356,2.093292955320601,0.26905347264904733,0.21326823873973905,0.6982803617856521,1.628917932510376,0.4587400257587433,0.36491820216178894,0.8300758004188538,1.719900131225586,0.42194223403930664,0.3063695430755615,0.7902149558067322,2,0.17364640533924103,0.9999746680259705
21,0,2-split,137.00874190954656,282.01152208153246,3.9346339519852336e-09,15436.270141601562,28.21868658065796,2.2242587874643505e-05,11181642,1.6934566497802734,18.99895191192627,11.219036468628465,1.2704524076159833,2.067767136032477,0.2822295636140135,0.22313264886066952,0.7071862769979498,1.5799239873886108,0.4866912364959717,0.3979853093624115,0.8463605046272278,1.6747955083847046,0.44145667552948,0.3293665945529938,0.8044465184211731,2,0.179735004901886,0.9994317293167114
21,1,2-split,136.92489931908347,279.2655131838868,3.9539247431719104e-09,15600.765991210938,28.433603048324585,2.2516293029184453e-05,11181642,1.6939125061035156,19.007301330566406,11.22094633700335,1.2707943967442348,2.067767136032477,0.2822295636140135,0.22313264886066952,0.7071862769979498,1.5841360092163086,0.4879879951477051,0.40752851963043213,0.8471596837043762,1.6904733180999756,0.43465733528137207,0.3296625018119812,0.8000381588935852,2,0.17635783553123474,0.999773383140564
21,2,2-split,137.01686055644956,278.457875502121,3.9247329830516264e-09,15666.525268554688,28.43726873397827,2.249808494525496e-05,11181642,1.6935405731201172,19.008397102355957,11.224057695491512,1.2705153679575862,2.067767136032477,0.2822295636140135,0.22313264886066952,0.7071862769979498,1.5792587995529175,0.48494982719421387,0.39229536056518555,0.8450196385383606,1.6920543909072876,0.43219882249832153,0.322272390127182,0.7998210191726685,2,0.1687885969877243,1.0001176595687866
21,3,2-split,137.01093622921076,280.6745332161006,3.999903075424527e-09,15617.375183105469,28.44392955303192,2.2533140509040095e-05,11181642,1.6936674118041992,19.00897979736328,11.223561169612244,1.2706105239284178,2.067767136032477,0.2822295636140135,0.22313264886066952,0.7071862769979498,1.5853657722473145,0.47955772280693054,0.3869875371456146,0.8427289724349976,1.680301547050476,0.4380762279033661,0.3261365294456482,0.8021978735923767,2,0.1766192466020584,0.9997967481613159
21,4,2-split,137.00705482736257,281.542014610426,4.023537059083537e-09,15621.257019042969,28.439462184906006,2.2529979105456732e-05,11181642,1.6936759948730469,19.007076263427734,11.222380385011272,1.2706169630542634,2.067767136032477,0.2822295636140135,0.22313264886066952,0.7071862769979498,1.6043956279754639,0.47061634063720703,0.3787645995616913,0.8373550176620483,1.6895980834960938,0.43435004353523254,0.32325834035873413,0.7991064786911011,2,0.17800302803516388,0.9998024702072144
22,0,2-split,136.90702923860073,280.8058628391916,3.892374422775902e-09,15511.674499511719,28.182867169380188,2.2217804144020192e-05,11181642,1.693171501159668,19.001708984375,11.22255422522796,1.2702384855462194,2.0426062646092413,0.29363859864781805,0.23119606608027285,0.71577676954605,1.5983644723892212,0.47181272506713867,0.38748592138290405,0.8388420939445496,1.6871411800384521,0.43173786997795105,0.3207567632198334,0.8005472421646118,2,0.1730755716562271,1.0003321170806885
22,1,2-split,136.89021242486666,279.8316519408689,3.914056634357621e-09,15613.04931640625,28.29662561416626,2.2357164198183455e-05,11181642,1.6938095092773438,19.00807476043701,11.22208527955822,1.270717127234086,2.0426062646092413,0.29363859864781805,0.23119606608027285,0.71577676954605,1.5597116947174072,0.49146872758865356,0.408493310213089,0.8524272441864014,1.6616706848144531,0.4459127187728882,0.337938129901886,0.8083405494689941,2,0.17082680761814117,1.0003241300582886
22,2,2-split,137.02927372914172,280.3996364122998,3.959292005362158e-09,15679.055786132812,28.375324606895447,2.2440437533077784e-05,11181642,1.69329833984375,19.01010227203369,11.226670353782936,1.270333641517051,2.0426062646092413,0.29363859864781805,0.23119606608027285,0.71577676954605,1.5364824533462524,0.5019452571868896,0.41000092029571533,0.8555961847305298,1.6519979238510132,0.44618162512779236,0.3352527320384979,0.8109859228134155,2,0.17357929050922394,0.9999749660491943
22,3,2-split,136.98932447054784,281.2094100867122,3.9601237844522075e-09,15640.946960449219,28.3082515001297,2.23781680688262e-05,11181642,1.6937780380249023,19.007238388061523,11.221800000563046,1.270693517105985,2.0426062646092413,0.29363859864781805,0.23119606608027285,0.71577676954605,1.5851713418960571,0.4824926555156708,0.39182209968566895,0.8408692479133606,1.6719297170639038,0.43930548429489136,0.3266430199146271,0.8046997785568237,2,0.17401625216007233,0.9996337890625
22,4,2-split,136.93535337102728,282.6747350943547,3.98786914601601e-09,15598.844909667969,28.26683223247528,2.2340014766086824e-05,11181642,1.6934995651245117,19.007325172424316,11.223696518060123,1.2704846032452122,2.0426062646092413,0.29363859864781805,0.23119606608027285,0.71577676954605,1.5760451555252075,0.4790116846561432,0.3885959982872009,0.8433152437210083,1.6645658016204834,0.4444529712200165,0.3309110403060913,0.8064307570457458,2,0.17227162420749664,0.9996324181556702
23,0,2-split,137.05220645043357,282.2348580899326,3.8593501727746116e-09,15481.045532226562,28.016027808189392,2.2011337932781316e-05,11181642,1.6936941146850586,18.996438026428223,11.215979238352965,1.270630556764382,2.0177733791006367,0.30593116164720346,0.24078564611948453,0.7240078782138802,1.5517208576202393,0.49692875146865845,0.41460394859313965,0.851891279220581,1.6459084749221802,0.45228949189186096,0.3452238142490387,0.8118064999580383,2,0.18161718547344208,0.9994361400604248
23,1,2-split,137.04444895852652,282.4153405188713,3.939821358045492e-09,15630.461120605469,28.17869484424591,2.222542025265284e-05,11181642,1.6936511993408203,19.00303840637207,11.220160570115128,1.2705983611351535,2.0177733791006367,0.30593116164720346,0.24078564611948453,0.7240078782138802,1.538673996925354,0.5008872747421265,0.4224018156528473,0.8570958375930786,1.6539075374603271,0.4488322138786316,0.34397515654563904,0.8102239370346069,2,0.171077162027359,0.9994074106216431
23,2,2-split,137.0801329009382,279.16081212609026,3.8804328639230334e-09,15693.275451660156,28.27841341495514,2.2314421585178934e-05,11181642,1.6936407089233398,19.007546424865723,11.222891800321074,1.2705904910924533,2.0177733791006367,0.30593116164720346,0.24078564611948453,0.7240078782138802,1.5196137428283691,0.5093850493431091,0.41906851530075073,0.8583637475967407,1.645831823348999,0.45217424631118774,0.3446750342845917,0.8118290901184082,2,0.16517587006092072,0.9994059205055237
23,3,2-split,137.01933064752592,281.636723674896,3.886190924617949e-09,15628.907775878906,28.10816764831543,2.2134656319394708e-05,11181642,1.6935653686523438,19.000600814819336,11.219289887782178,1.2705339698766962,2.0177733791006367,0.30593116164720346,0.24078564611948453,0.7240078782138802,1.5351296663284302,0.4992150664329529,0.41121309995651245,0.854871392250061,1.6336654424667358,0.4554394483566284,0.34665635228157043,0.8147881627082825,2,0.1715145856142044,0.999805748462677
23,4,2-split,137.0855088134023,282.48455995077154,3.950540339303643e-09,15648.446655273438,28.203141689300537,2.2250180336413905e-05,11181642,1.6937580108642578,19.00363063812256,11.219802661435535,1.2706784924790115,2.0177733791006367,0.30593116164720346,0.24078564611948453,0.7240078782138802,1.5358651876449585,0.4979182183742523,0.4088098704814911,0.8539898991584778,1.6334377527236938,0.45605409145355225,0.3455500900745392,0.8142422437667847,2,0.1706855297088623,1.0001463890075684
24,0,2-split,136.9540220753095,283.18435819109897,3.87413345848131e-09,15552.40478515625,27.972781658172607,2.1979511075187474e-05,11181642,1.6940393447875977,18.997117042541504,11.214094348513141,1.2708895527150663,1.9929681646728632,0.3169176398279041,0.24965263728070924,0.7321112481984361,1.529484748840332,0.49924924969673157,0.41605469584465027,0.8542149662971497,1.611873984336853,0.46158573031425476,0.3538198471069336,0.8215481042861938,2,0.17677220702171326,0.999625563621521
