round_id,client_id,codec_class_used,wmape,wmspe_sqrt,mse,mape,mspe_sqrt,w_mean_of_vec,model_size,compressed_bytes,basic_raw_bytes,compression_ratio,entropy_real_rate,global_eval_loss,global_eval_acc,global_eval_f1,global_eval_auc,train_loss,train_acc,train_f1,train_auc,test_loss,test_acc,test_f1,test_auc,bins_per_plane,prior_rate,marginal_rate,phase,round_type,num_planes,encoder_decoder_size,meta_data_size
0,0,cancer,25.34559511635296,72.61477887843651,2.801205101210513e-10,711.6113185882568,7.607675343751907,2.3048753064358607e-05,11181642,3.466522216796875,18.93813133239746,5.463150139535703,2.600628422909623,2.60119847556749,0.08147664413030117,0.05909735777147912,0.5033666985043806,2.1479780673980713,0.2335517406463623,0.15323671698570251,0.6294116973876953,2.2208802700042725,0.2121235430240631,0.1278291791677475,0.5787679553031921,8,3.0269095301628113,2.4722654223442078,warmup,P,3,0.1964569091796875,0.00023746490478515625
0,1,cancer,25.181182841894532,71.3605374619084,2.6128643693112963e-10,698.542070388794,7.492493838071823,2.265167495352216e-05,11181642,3.473660469055176,18.92152214050293,5.4471420880261,2.6059836292379956,2.60119847556749,0.08147664413030117,0.05909735777147912,0.5033666985043806,2.167551279067993,0.2286377251148224,0.14252662658691406,0.616534411907196,2.2242660522460938,0.22176551818847656,0.12892116606235504,0.5782614350318909,8,1.623989075422287,2.4747941493988037,warmup,P,3,0.1964569091796875,0.00023746490478515625
0,2,cancer,25.245026817984133,71.82824559086916,2.8536056850825275e-10,717.6362991333008,7.677324861288071,2.3518072339356877e-05,11181642,3.466935157775879,18.951014518737793,5.46621544860254,2.6009382164086454,2.60119847556749,0.08147664413030117,0.05909735777147912,0.5033666985043806,2.1413328647613525,0.24257729947566986,0.15752790868282318,0.6286343932151794,2.2173357009887695,0.2188844531774521,0.12908627092838287,0.5817056894302368,8,1.4312959015369415,2.47323739528656,warmup,P,3,0.1964569091796875,0.00023746490478515625
0,3,cancer,25.09722713967345,72.14837810174565,2.833161760751324e-10,704.6778202056885,7.621568441390991,2.3329697796725668e-05,11181642,3.477010726928711,18.945612907409668,5.448822104769454,2.608497034693116,2.60119847556749,0.08147664413030117,0.05909735777147912,0.5033666985043806,2.123124837875366,0.24960753321647644,0.15850123763084412,0.6412679553031921,2.220499277114868,0.21984480321407318,0.13034240901470184,0.5806592106819153,8,1.3591305613517761,2.4791383147239685,warmup,P,3,0.1964569091796875,0.00023746490478515625
0,4,cancer,25.19095941010166,71.59646189078681,2.7453336826077646e-10,699.9027252197266,7.6159268617630005,2.314227276656311e-05,11181642,3.467845916748047,18.939677238464355,5.461510601435525,2.601621479206721,2.60119847556749,0.08147664413030117,0.05909735777147912,0.5033666985043806,2.139730453491211,0.2487202286720276,0.15672773122787476,0.63075190782547,2.2280008792877197,0.2175399512052536,0.12796825170516968,0.5754242539405823,8,1.27716264128685,2.472151458263397,warmup,P,3,0.1964569091796875,0.00023746490478515625
1,0,cancer,24.662122625231568,62.462536619011345,1.8606423346501089e-10,222.61037826538086,8.100727200508118,2.1837948224856518e-05,11181642,3.299009323120117,18.914027214050293,5.73324454753644,2.474958150153618,2.225222618981381,0.21373693915181316,0.12142231816717888,0.5678404850260239,1.9977878332138062,0.312039315700531,0.21568109095096588,0.7098963856697083,2.085949182510376,0.28084665536880493,0.17176295816898346,0.6510016918182373,8,1.1570863127708435,2.3112022280693054,warmup,M,3,0.1934051513671875,0.00023746490478515625
1,1,cancer,22.9978207027065,50.709757656107925,1.2207439226141759e-10,641.1328315734863,7.010651379823685,2.1788169760839082e-05,11181642,3.153472900390625,18.91224479675293,5.997275192823203,2.365774901396414,2.225222618981381,0.21373693915181316,0.12142231816717888,0.5678404850260239,2.0088465213775635,0.3081490695476532,0.2043198198080063,0.7033249139785767,2.1001572608947754,0.27573755383491516,0.16521041095256805,0.6420696377754211,8,1.1679992955178022,2.311374370008707,warmup,M,3,0.1934051513671875,0.00023746490478515625
1,2,cancer,21.640672333353567,42.628942218568156,8.600260781310709e-11,1211.8914604187012,5.660601332783699,2.1754607587354258e-05,11181642,4.196138381958008,18.91212272644043,4.5070302752064215,3.1479956163862157,2.225222618981381,0.21373693915181316,0.12142231816717888,0.5678404850260239,2.01383113861084,0.30216366052627563,0.20346282422542572,0.7005700469017029,2.0974364280700684,0.275468647480011,0.16942021250724792,0.6450350284576416,8,1.5102317929267883,3.3417760729789734,warmup,M,3,0.1934051513671875,0.00023746490478515625
1,3,cancer,22.656289488579162,60.64822856055938,1.749358713443172e-10,343.0397033691406,7.103291898965836,2.1808275050716475e-05,11181642,2.9963760375976562,18.914023399353027,6.312299645313323,2.247918865583427,2.225222618981381,0.21373693915181316,0.12142231816717888,0.5678404850260239,2.0059773921966553,0.30154937505722046,0.19902707636356354,0.703547477722168,2.094334363937378,0.2797326445579529,0.1685587763786316,0.6455192565917969,8,1.0429825011937908,2.3296229243278503,warmup,M,3,0.1934051513671875,0.00023746490478515625
1,4,cancer,18.035136689123156,45.616613221259236,9.832128167186482e-11,106.52186870574951,6.1489537358284,2.1737056158599444e-05,11181642,4.046719551086426,18.911779403686523,4.673360524479455,3.035899736371456,2.225222618981381,0.21373693915181316,0.12142231816717888,0.5678404850260239,2.0084950923919678,0.3109685480594635,0.20156091451644897,0.7001195549964905,2.0955045223236084,0.2800399363040924,0.16394387185573578,0.6439086198806763,8,1.3959740996360779,3.0357545018196106,warmup,M,3,0.1934051513671875,0.00023746490478515625
2,0,cancer,22.50826928243628,55.64399529711148,1.542768690576679e-10,161.72736883163452,7.393180578947067,2.2321948563330807e-05,11181642,3.4611968994140625,18.930991172790527,5.469492699474944,2.5966333030515556,2.095110235473607,0.27788875230485555,0.16523531472373792,0.6444233736121097,1.8704694509506226,0.36520612239837646,0.2733471393585205,0.7593299746513367,1.9569748640060425,0.3350875973701477,0.2231726348400116,0.7076324224472046,4,0.943308025598526,2.380817711353302,warmup,M,3,0.1934051513671875,0.00023746490478515625
2,1,cancer,28.019742563101563,66.58953532555788,2.2450402648033219e-10,525.9953498840332,8.614885061979294,2.2501220882986672e-05,11181642,3.077733039855957,18.938016891479492,6.153235724553232,2.3089539085583315,2.095110235473607,0.27788875230485555,0.16523531472373792,0.6444233736121097,1.8643370866775513,0.3627490997314453,0.25834622979164124,0.7626175880432129,1.942948818206787,0.3391210734844208,0.2179417610168457,0.7137982845306396,4,0.798123836517334,2.0801642537117004,warmup,M,3,0.1934051513671875,0.00023746490478515625
