round_id,client_id,codec_class_used,wmape,wmspe_sqrt,mse,mape,mspe_sqrt,w_mean_of_vec,model_size,compressed_bytes,basic_raw_bytes,compression_ratio,entropy_real_rate,global_eval_loss,global_eval_acc,global_eval_f1,global_eval_auc,train_loss,train_acc,train_f1,train_auc,test_loss,test_acc,test_f1,test_auc,bins_per_plane,prior_rate,marginal_rate,phase,round_type,num_planes,encoder_decoder_size,meta_data_size
0,0,cancer,25.178660502496836,71.51354762936933,2.78647660501008e-10,729.6119213104248,7.6233528554439545,2.3342070562648587e-05,11181642,3.4770965576171875,18.94089412689209,5.4473304991771805,2.608561425951573,2.6011982039945143,0.08147664413030117,0.05909761200292783,0.5033665122298738,2.125713586807251,0.24829374253749847,0.16479410231113434,0.6389360427856445,2.2151780128479004,0.21969114243984222,0.13108210265636444,0.582882285118103,8,3.0492764711380005,2.4791024327278137,warmup,P,3,0.1964569091796875,0.00023746490478515625
0,1,cancer,25.288942548805014,70.96722860503219,2.7725760576302605e-10,735.1962089538574,7.6681844890117645,2.3463018806069158e-05,11181642,3.468022346496582,18.949185371398926,5.4639744148539044,2.6017538390157724,2.6011982039945143,0.08147664413030117,0.05909761200292783,0.5033665122298738,2.128870964050293,0.24761125445365906,0.15282411873340607,0.6369619965553284,2.2243738174438477,0.2193838357925415,0.12393135577440262,0.5769245624542236,8,1.6487233638763428,2.4708132147789,warmup,P,3,0.1964569091796875,0.00023746490478515625
0,2,cancer,25.119679376275393,70.18366092355016,2.597127790604503e-10,699.4691371917725,7.568841427564621,2.296204911544919e-05,11181642,3.4756107330322266,18.934551239013672,5.4478342637912744,2.6074467417218328,2.6011982039945143,0.08147664413030117,0.05909761200292783,0.5033665122298738,2.1446688175201416,0.23602484166622162,0.15627449750900269,0.6330845355987549,2.232651472091675,0.2077443152666092,0.12577013671398163,0.5763012170791626,8,1.4438814520835876,2.477869927883148,warmup,P,3,0.1964569091796875,0.00023746490478515625
0,3,cancer,25.145099218002066,72.0390945449876,2.793511533205617e-10,701.4556884765625,7.589608430862427,2.320101521036122e-05,11181642,3.471261978149414,18.938007354736328,5.455654881119773,2.6041842512933253,2.6011982039945143,0.08147664413030117,0.05909761200292783,0.5033665122298738,2.1260035037994385,0.2551361620426178,0.1587824672460556,0.6366333365440369,2.205597400665283,0.22599108517169952,0.127351775765419,0.5857574343681335,8,1.3518576323986053,2.476910710334778,warmup,P,3,0.1964569091796875,0.00023746490478515625
0,4,cancer,25.304402367868818,71.65026257730294,2.747737315456078e-10,727.580738067627,7.608248293399811,2.3135016817832366e-05,11181642,3.468306541442871,18.939987182617188,5.460874624633914,2.6019670456271093,2.6011982039945143,0.08147664413030117,0.05909761200292783,0.5033665122298738,2.128180980682373,0.24537573754787445,0.15831159055233002,0.6376307606697083,2.2106895446777344,0.2229563593864441,0.1312331259250641,0.5825961232185364,8,1.2836348116397858,2.472927212715149,warmup,P,3,0.1964569091796875,0.00023746490478515625
1,0,cancer,18.933285552043124,49.97338257821464,1.1255672782706228e-10,102.07849740982056,6.117687374353409,2.1229852791293524e-05,11181642,3.957033157348633,18.891690254211426,4.77420569982527,2.968615879492475,2.221654204371229,0.21304548248309774,0.1197770458516291,0.5695152111122965,2.0127756595611572,0.3059650659561157,0.2065579742193222,0.7012585997581482,2.1033403873443604,0.2725107669830322,0.1651555597782135,0.6430079936981201,8,1.8749476671218872,3.1133466958999634,warmup,TMM,3,0.1934051513671875,0.00023746490478515625
1,1,cancer,17.969748623158868,46.6082929915067,1.057019402561643e-10,113.37722539901733,5.758056044578552,2.205861710535828e-05,11181642,3.9254417419433594,18.92387866973877,4.8208277981907255,2.944915603629592,2.221654204371229,0.21304548248309774,0.1197770458516291,0.5695152111122965,2.000105857849121,0.30698880553245544,0.20511674880981445,0.7043942213058472,2.0947279930114746,0.2773125469684601,0.16488806903362274,0.6448420286178589,8,1.812040537595749,3.058204710483551,warmup,TMM,3,0.1934051513671875,0.00023746490478515625
1,2,cancer,26.299801681391855,59.65726336881131,1.7156780163229968e-10,712.0203018188477,8.36079940199852,2.1956067939754575e-05,11181642,2.8794755935668945,18.918655395507812,6.570173901725173,2.1602186870228897,2.221654204371229,0.21304548248309774,0.1197770458516291,0.5695152111122965,2.007781744003296,0.30728277564048767,0.215644970536232,0.7081446051597595,2.091280221939087,0.2793484926223755,0.17512889206409454,0.6482920050621033,8,1.2837596628814936,2.00372252240777,warmup,TMM,3,0.1934051513671875,0.00023746490478515625
1,3,cancer,21.259352017757895,50.66644195552203,1.2110269731469003e-10,453.5332202911377,6.875775754451752,2.171983396692667e-05,11181642,3.5394420623779297,18.911426544189453,5.34305300408959,2.655333805178166,2.221654204371229,0.21304548248309774,0.1197770458516291,0.5695152111122965,2.013690233230591,0.30359703302383423,0.20268131792545319,0.6964815258979797,2.0856919288635254,0.2784649729728699,0.17098823189735413,0.650193452835083,8,1.473644182085991,2.4939995408058167,warmup,TMM,3,0.1934051513671875,0.00023746490478515625
1,4,cancer,19.404781642364878,49.666643636701245,1.1853143466744598e-10,93.69698166847229,6.535273790359497,2.192057581851259e-05,11181642,3.7503223419189453,18.919946670532227,5.044885464658851,2.813538834457408,2.221654204371229,0.21304548248309774,0.1197770458516291,0.5695152111122965,2.005772113800049,0.3051668703556061,0.21192534267902374,0.7038154602050781,2.0933997631073,0.2761601209640503,0.1712372601032257,0.6457265615463257,8,1.567458063364029,2.630634605884552,warmup,TMM,3,0.1934051513671875,0.00023746490478515625
