round_id,client_id,codec_class_used,wmape,wmspe_sqrt,mse,mape,mspe_sqrt,w_mean_of_vec,model_size,compressed_bytes,basic_raw_bytes,compression_ratio,entropy_real_rate,global_eval_loss,global_eval_acc,global_eval_f1,global_eval_auc,train_loss,train_acc,train_f1,train_auc,test_loss,test_acc,test_f1,test_auc,bins_per_plane,prior_rate,marginal_rate,phase,round_type,num_planes,encoder_decoder_size,meta_data_size
0,0,cancer,25.134358582786554,70.58323236280654,2.7721444584294375e-10,715.3993129730225,7.682842016220093,2.3588829208165407e-05,11181642,3.4730873107910156,18.952251434326172,5.456888853741396,2.605553638723186,2.601193459472117,0.08155347264904733,0.05921176723966909,0.5033689381541236,2.120929002761841,0.2549140155315399,0.16189539432525635,0.6420361995697021,2.2218093872070312,0.22245697677135468,0.130841925740242,0.5787011981010437,8,3.002873718738556,2.4778313040733337,warmup,P,3,0.1964569091796875,0.00023746490478515625
0,1,cancer,25.240692154450418,72.68210003650843,2.8077726255126834e-10,726.0990142822266,7.553902268409729,2.305438283656258e-05,11181642,3.4726943969726562,18.93254566192627,5.4518317760499855,2.6052588698511365,2.601193459472117,0.08155347264904733,0.05921176723966909,0.5033689381541236,2.1354000568389893,0.24406224489212036,0.1573300063610077,0.6342765688896179,2.2135393619537354,0.22464658319950104,0.13091203570365906,0.5863940119743347,8,1.7245685756206512,2.4772339463233948,warmup,P,3,0.1964569091796875,0.00023746490478515625
0,2,cancer,25.0561476642277,70.63934953275577,2.7457275342257503e-10,691.8878078460693,7.6517172157764435,2.3457516363123432e-05,11181642,3.4730396270751953,18.945674896240234,5.455070177876217,2.6055178658018203,2.601193459472117,0.08155347264904733,0.05921176723966909,0.5033689381541236,2.140836715698242,0.23923282325267792,0.15011382102966309,0.6300466060638428,2.2215890884399414,0.21496619284152985,0.1245751827955246,0.5798553228378296,8,1.4711699187755585,2.4799630641937256,warmup,P,3,0.1964569091796875,0.00023746490478515625
0,3,cancer,24.949022605038433,70.65878555614063,2.7751015374555266e-10,672.2002506256104,7.68185630440712,2.357617086090613e-05,11181642,3.4759140014648438,18.949926376342773,5.451782284704617,2.6076742575017158,2.601193459472117,0.08155347264904733,0.05921176723966909,0.5033689381541236,2.140192985534668,0.24407890439033508,0.1549927443265915,0.6298875212669373,2.226719617843628,0.2171558141708374,0.13002151250839233,0.5771444439888,8,1.3747200965881348,2.4774393439292908,warmup,P,3,0.1964569091796875,0.00023746490478515625
0,4,cancer,25.17168494300667,70.99118081695177,2.7511887212838815e-10,713.0697250366211,7.627085596323013,2.3364462322206236e-05,11181642,3.4679222106933594,18.948190689086914,5.463845362695868,2.6016787158809054,2.601193459472117,0.08155347264904733,0.05921176723966909,0.5033689381541236,2.138880729675293,0.2455122470855713,0.1624811291694641,0.6359672546386719,2.2188527584075928,0.21838507056236267,0.13008157908916473,0.5807094573974609,8,1.3092493414878845,2.473473310470581,warmup,P,3,0.1964569091796875,0.00023746490478515625
1,0,cancer,23.59730883166047,67.24744785352512,2.1964430274579172e-10,110.70561408996582,7.644020766019821,2.2038608221919276e-05,11181642,4.175112724304199,18.919106483459473,4.531400163959028,3.1322219044394375,2.2289817428105287,0.2101259987707437,0.12180933275158116,0.5655631732277746,2.0120203495025635,0.30767130851745605,0.20559558272361755,0.6996950507164001,2.0977346897125244,0.2813844382762909,0.1699276864528656,0.6437839865684509,8,1.5962638556957245,3.152238130569458,warmup,R,3,0.1934051513671875,0.00023746490478515625
1,1,cancer,23.75828509909648,69.22961646297085,2.1718148113247793e-10,329.6584129333496,7.393821328878403,2.1287245544954203e-05,11181642,4.398192405700684,18.894514083862305,4.2959726044209265,3.299579077920756,2.2289817428105287,0.2101259987707437,0.12180933275158116,0.5655631732277746,2.0088751316070557,0.31026479601860046,0.20739540457725525,0.7021723985671997,2.0877304077148438,0.28426551818847656,0.17386837303638458,0.6493077278137207,8,1.7076705396175385,3.3385872840881348,warmup,R,3,0.1934051513671875,0.00023746490478515625
1,2,cancer,33.97385085550867,93.81866150143726,4.1331291167345796e-10,331.0767889022827,10.703540593385696,2.1669568013749085e-05,11181642,3.042243003845215,18.909785270690918,6.21573794295527,2.2823288386446285,2.2289817428105287,0.2101259987707437,0.12180933275158116,0.5655631732277746,2.0079336166381836,0.30892089009284973,0.211621955037117,0.7024324536323547,2.0899200439453125,0.2743930518627167,0.1674545556306839,0.6476824879646301,8,0.9927350878715515,2.189306080341339,warmup,R,3,0.1934051513671875,0.00023746490478515625
1,3,cancer,33.28621366146421,88.88269306137133,3.6099787048549103e-10,980.9253692626953,9.578011929988861,2.137642695743125e-05,11181642,3.2691659927368164,18.896897315979004,5.7803419459160805,2.4525693095879837,2.2289817428105287,0.2101259987707437,0.12180933275158116,0.5655631732277746,2.026954412460327,0.3001842796802521,0.19675663113594055,0.6912316083908081,2.1017885208129883,0.27785032987594604,0.16715021431446075,0.6420007348060608,8,1.154599130153656,2.3656880855560303,warmup,R,3,0.1934051513671875,0.00023746490478515625
1,4,cancer,25.31215944325075,70.66495962591141,2.367796514413101e-10,392.3349618911743,7.849617302417755,2.177549686166458e-05,11181642,3.5026206970214844,18.913448333740234,5.399799170325128,2.627709955299946,2.2289817428105287,0.2101259987707437,0.12180933275158116,0.5655631732277746,2.0307505130767822,0.29977476596832275,0.2018144428730011,0.6915948390960693,2.1053764820098877,0.2735479474067688,0.16213715076446533,0.640310525894165,8,1.157806545495987,2.4856029748916626,warmup,R,3,0.1934051513671875,0.00023746490478515625
2,0,cancer,26.31878259296846,72.60666141400584,2.699480639023477e-10,295.5143690109253,8.476119488477707,2.2628910301136784e-05,11181642,3.7585325241088867,18.940933227539062,5.03944906849776,2.819698216058071,2.1084119605373295,0.2718577135832821,0.15932635069872414,0.6366740888572773,1.8662406206130981,0.368277370929718,0.2649060785770416,0.7626129984855652,1.9680826663970947,0.32894131541252136,0.2082822173833847,0.7044867873191833,4,1.1238640546798706,2.722450613975525,warmup,R,3,0.1934051513671875,0.00023746490478515625
2,1,cancer,26.551507952353504,74.03804554016969,2.7984459194385636e-10,277.0429849624634,8.549077063798904,2.2594540496356785e-05,11181642,2.90988826751709,18.938505172729492,6.508327272953708,2.183034656269625,2.1084119605373295,0.2718577135832821,0.15932635069872414,0.6366740888572773,1.8659697771072388,0.36834561824798584,0.26240989565849304,0.7609760165214539,1.9434672594070435,0.3378918170928955,0.2166757583618164,0.7131290435791016,4,0.8611110970377922,1.7705240845680237,warmup,R,3,0.1934051513671875,0.00023746490478515625
2,2,cancer,35.47454413357492,90.93679391966565,4.2426495650005336e-10,484.73920822143555,11.378106474876404,2.2650559913017787e-05,11181642,3.499582290649414,18.9442138671875,5.41327858407697,2.6254305047505544,2.1084119605373295,0.2718577135832821,0.15932635069872414,0.6366740888572773,1.8538538217544556,0.37587878108024597,0.27670711278915405,0.7670541405677795,1.9519836902618408,0.3321681022644043,0.21564820408821106,0.7095050811767578,4,0.9935502111911774,2.4402971267700195,warmup,R,3,0.1934051513671875,0.00023746490478515625
2,3,cancer,31.13108374529489,84.2667683612543,3.5607933268622105e-10,138.14250230789185,10.4332834482193,2.239324567199219e-05,11181642,2.9699935913085938,18.932239532470703,6.374505180036118,2.22812642365048,2.1084119605373295,0.2718577135832821,0.15932635069872414,0.6366740888572773,1.8681341409683228,0.37007713317871094,0.26824939250946045,0.7609761953353882,1.9599651098251343,0.33512601256370544,0.21317444741725922,0.7062428593635559,4,0.8335394337773323,2.0513076186180115,warmup,R,3,0.1934051513671875,0.00023746490478515625
2,4,cancer,29.626320629997405,76.49146705968757,2.9494373610106095e-10,277.35655307769775,9.912747144699097,2.245208088424988e-05,11181642,2.723475456237793,18.9338436126709,6.952088945507185,2.0431854284013027,2.1084119605373295,0.2718577135832821,0.15932635069872414,0.6366740888572773,1.8650507926940918,0.37362638115882874,0.27627626061439514,0.7649090886116028,1.9502838850021362,0.3380838930606842,0.22130388021469116,0.7102250456809998,4,0.6774248331785202,1.7412879467010498,warmup,R,3,0.1934051513671875,0.00023746490478515625
