round_id,client_id,codec_class_used,wmape,wmspe_sqrt,mse,mape,mspe_sqrt,w_mean_of_vec,model_size,compressed_bytes,basic_raw_bytes,compression_ratio,entropy_real_rate,global_eval_loss,global_eval_acc,global_eval_f1,global_eval_auc,train_loss,train_acc,train_f1,train_auc,test_loss,test_acc,test_f1,test_auc,bins_per_plane,prior_rate,marginal_rate,phase,round_type,num_planes,encoder_decoder_size,meta_data_size
0,0,cancer,30.538870723365267,201.28520713980706,2.1381498793715537e-09,1033.8172912597656,7.7220723032951355,2.2972444639890455e-05,11181642,3.406198501586914,18.931424140930176,5.557933318363628,2.555372815548915,2.601192295441396,0.08155347264904733,0.05920937874473485,0.503369242354469,2.135460615158081,0.24651925265789032,0.15512380003929138,0.6311815977096558,2.229438304901123,0.21427473425865173,0.12321476638317108,0.5760531425476074,8,3.034267783164978,2.4505592584609985,warmup,P,3,0.1964569091796875,4.76837158203125e-06
0,1,cancer,29.819738248588596,193.84742710690713,2.0533730271665718e-09,907.4379920959473,7.779562473297119,2.3376198441837914e-05,11181642,3.4100208282470703,18.945409774780273,5.5558047088290685,2.5582403729255505,2.601192295441396,0.08155347264904733,0.05920937874473485,0.503369242354469,2.1441807746887207,0.24187824130058289,0.1609451174736023,0.6311813592910767,2.238905429840088,0.2081284523010254,0.12866182625293732,0.5733248591423035,8,2.086829125881195,2.451537549495697,warmup,P,3,0.1964569091796875,4.76837158203125e-06
0,2,cancer,30.09324495170341,199.4608176921272,2.101501639373282e-09,920.0300216674805,7.7188462018966675,2.2983029339229688e-05,11181642,3.4166431427001953,18.932111740112305,5.541144026282515,2.5632085162447518,2.601192295441396,0.08155347264904733,0.05920937874473485,0.503369242354469,2.157602071762085,0.23356766998767853,0.1472526490688324,0.6219403147697449,2.237985134124756,0.21392901241779327,0.125331848859787,0.5711020827293396,8,1.6067222356796265,2.4555493593215942,warmup,P,3,0.1964569091796875,4.76837158203125e-06
0,3,cancer,29.488658631120558,187.29215834210223,1.9562578223997207e-09,878.5066604614258,7.8189656138420105,2.3615299141965806e-05,11181642,3.4139633178710938,18.954577445983887,5.5520741382200125,2.561198078064027,2.601192295441396,0.08155347264904733,0.05920937874473485,0.503369242354469,2.131234884262085,0.2483789473772049,0.1610570251941681,0.637165904045105,2.227719306945801,0.21807774901390076,0.1297934651374817,0.5760992169380188,8,1.4079275131225586,2.458064556121826,warmup,P,3,0.1964569091796875,4.76837158203125e-06
0,4,cancer,30.30218758093041,194.72306605150632,2.0345716222891497e-09,1009.220027923584,7.7627308666706085,2.316429527127184e-05,11181642,3.4022531509399414,18.936100959777832,5.565753081761817,2.552412964035157,2.601192295441396,0.08155347264904733,0.05920937874473485,0.503369242354469,2.147876024246216,0.242372527718544,0.1549658626317978,0.6255366802215576,2.2152116298675537,0.22341732680797577,0.13403289020061493,0.580964982509613,8,1.3255214393138885,2.444557249546051,warmup,P,3,0.1964569091796875,4.76837158203125e-06
1,0,cancer,53.846310149522445,150.19500565130207,1.116350900609575e-09,3077.3223876953125,14.191687107086182,2.224563831987325e-05,11181642,1.8968744277954102,18.913843154907227,9.971057059844133,1.423058974701569,2.4603169064765043,0.10045328826060233,0.07705303892976059,0.5436961152023799,2.049485921859741,0.28938028216362,0.19130688905715942,0.6764767169952393,2.122227191925049,0.2662876546382904,0.15840911865234375,0.6306549310684204,8,0.8876317469403148,1.2019353457726538,warmup,T,3,0.1964569091796875,4.76837158203125e-06
1,1,cancer,30.025024570840266,111.34152329950612,5.939690961298538e-10,658.5589408874512,8.70630145072937,2.1888941773795523e-05,11181642,3.013071060180664,18.9027156829834,6.27357115230133,2.2604436808118162,2.4603169064765043,0.10045328826060233,0.07705303892976059,0.5436961152023799,2.047337770462036,0.28221404552459717,0.18914832174777985,0.6867180466651917,2.13913631439209,0.2608712315559387,0.1609598845243454,0.6250081658363342,8,1.6822506189346313,2.250089079141617,warmup,T,3,0.1964569091796875,4.76837158203125e-06
1,2,cancer,36.38229560268636,118.62315582444522,6.757779891231053e-10,1497.7970123291016,9.729655086994171,2.191454950661864e-05,11181642,2.497799873352051,18.90276050567627,7.5677642181592155,1.8738807770808616,2.4603169064765043,0.10045328826060233,0.07705303892976059,0.5436961152023799,2.0536909103393555,0.2838714122772217,0.19115254282951355,0.6780107617378235,2.1433537006378174,0.2538798451423645,0.15442384779453278,0.6227875351905823,8,1.3358595669269562,1.8604143410921097,warmup,T,3,0.1964569091796875,4.76837158203125e-06
1,3,cancer,33.71050142855319,114.84335454478165,6.099761251654456e-10,188.23641538619995,10.633282363414764,2.1505549739231355e-05,11181642,2.5266876220703125,18.88741970062256,7.47517007470303,1.895552728302337,2.4603169064765043,0.10045328826060233,0.07705303892976059,0.5436961152023799,2.0544021129608154,0.2835301458835602,0.18764297664165497,0.6795011162757874,2.1344287395477295,0.26198524236679077,0.156100794672966,0.6243264079093933,8,1.1446370780467987,1.662518858909607,warmup,T,3,0.1964569091796875,4.76837158203125e-06
1,4,cancer,43.20488926578198,151.06095659455508,1.0942834416383107e-09,179.31690216064453,14.519967138767242,2.189841507060919e-05,11181642,1.8244152069091797,18.903019905090332,10.361139193262236,1.3686991588534134,2.4603169064765043,0.10045328826060233,0.07705303892976059,0.5436961152023799,2.076333522796631,0.2810046970844269,0.1853845864534378,0.6647787690162659,2.134006977081299,0.26563459634780884,0.16196104884147644,0.6253623962402344,8,0.8734466843307018,1.1425179168581963,warmup,T,3,0.1964569091796875,4.76837158203125e-06
2,0,cancer,48.12576628772675,153.60661497275694,1.1525349563612508e-09,936.1658096313477,16.634632647037506,2.2101265130913816e-05,11181642,2.452397346496582,18.919248580932617,7.714593480522258,1.8398192322737572,2.1856554290525887,0.23083128457283345,0.16192358318468356,0.610662750935002,1.9126092195510864,0.35128310322761536,0.2520928382873535,0.7402973175048828,2.0085525512695312,0.3155347406864166,0.2049706131219864,0.685257077217102,4,0.6931235194206238,1.5491009056568146,warmup,R,3,0.1934051513671875,4.76837158203125e-06
2,1,cancer,45.71688467072763,131.05953406022962,8.186719080427451e-10,2565.034866333008,12.103388458490372,2.1831638150615618e-05,11181642,3.1743974685668945,18.909001350402832,5.956721405444997,2.381472774749898,2.1856554290525887,0.23083128457283345,0.16192358318468356,0.610662750935002,1.917707920074463,0.34766584634780884,0.2487165331840515,0.7437082529067993,1.99763023853302,0.32317915558815,0.20740872621536255,0.6920982003211975,4,1.01704141497612,2.2414644956588745,warmup,R,3,0.1934051513671875,4.76837158203125e-06
2,2,cancer,32.56825002724407,121.59797271369528,7.123615586301923e-10,91.22657179832458,11.549849063158035,2.19494631892303e-05,11181642,3.3735551834106445,18.911995887756348,5.605954211377812,2.530883389040715,2.1856554290525887,0.23083128457283345,0.16192358318468356,0.610662750935002,1.915740966796875,0.34809911251068115,0.24992749094963074,0.7423540353775024,2.005375385284424,0.31760910153388977,0.20410871505737305,0.6894648671150208,4,1.0207007229328156,2.4940794110298157,warmup,R,3,0.1934051513671875,4.76837158203125e-06
2,3,cancer,41.30590309356453,131.3792439793681,8.156808006809513e-10,1192.3345565795898,12.897136807441711,2.1738689611083828e-05,11181642,3.7052669525146484,18.908830642700195,5.1032303164735175,2.7797377165178423,2.1856554290525887,0.23083128457283345,0.16192358318468356,0.610662750935002,1.9259806871414185,0.34065935015678406,0.24155671894550323,0.7402644753456116,2.011080265045166,0.3145359456539154,0.20221418142318726,0.6849580407142639,4,1.1418536305427551,3.0344285368919373,warmup,R,3,0.1934051513671875,4.76837158203125e-06
2,4,cancer,40.435531615470474,144.21696959193122,1.0172475084502253e-09,143.3864951133728,14.812527596950531,2.2115509636932984e-05,11181642,2.7398929595947266,18.917877197265625,6.904604477710647,2.055502045227347,2.1856554290525887,0.23083128457283345,0.16192358318468356,0.610662750935002,1.9138734340667725,0.3504197597503662,0.24282366037368774,0.742270290851593,1.98975670337677,0.3287876546382904,0.20726646482944489,0.6934208273887634,4,0.7889291495084763,2.036449819803238,warmup,R,3,0.1934051513671875,4.76837158203125e-06
3,0,cancer,45.65819177244787,140.58859499044368,9.959725266739383e-10,1356.5275192260742,15.213291347026825,2.2447789888246916e-05,11181642,2.7449769973754883,18.93092632293701,6.896570113715758,2.059316154103306,2.0338176309549523,0.31061770129071914,0.1902730779334856,0.6765588823550294,1.782144546508789,0.40581491589546204,0.30640941858291626,0.7907006144523621,1.8714922666549683,0.3698524832725525,0.25199297070503235,0.7415133118629456,4,0.6892883628606796,1.9053300619125366,warmup,R,3,0.1934051513671875,4.76837158203125e-06
3,1,cancer,46.51396553071641,132.3282634510467,8.723430866552917e-10,2572.3827362060547,12.957598268985748,2.2319838535622694e-05,11181642,2.786266326904297,18.92468547821045,6.792130851050722,2.090291926713447,2.0338176309549523,0.31061770129071914,0.1902730779334856,0.6765588823550294,1.777775764465332,0.4031531512737274,0.3060337007045746,0.7927142381668091,1.8663073778152466,0.3716963827610016,0.25274544954299927,0.7434927225112915,4,0.7009774297475815,1.925110399723053,warmup,R,3,0.1934051513671875,4.76837158203125e-06
