round_id,client_id,codec_class_used,wmape,wmspe_sqrt,mse,mape,mspe_sqrt,w_mean_of_vec,model_size,compressed_bytes,basic_raw_bytes,compression_ratio,entropy_real_rate,global_eval_loss,global_eval_acc,global_eval_f1,global_eval_auc,train_loss,train_acc,train_f1,train_auc,test_loss,test_acc,test_f1,test_auc,bins_per_plane,prior_rate,marginal_rate
23,4,3-split,116.37219733991466,284.28646014511037,2.997065262633214e-09,2548.6114501953125,24.652796983718872,1.9257146050222218e-05,11181642,2.3453903198242188,18.762907028198242,7.999908104679342,1.7595412194380753,1.6767904236592175,0.44552858020897357,0.36437786006041495,0.818281018053443,1.239823341369629,0.6056241989135742,0.5385661721229553,0.9085913896560669,1.3753836154937744,0.5490549802780151,0.4644406735897064,0.8737989664077759,3,0.19961017370224,1.5844208002090454
24,0,3-split,116.39502302837896,288.24886293694544,3.0312190535397576e-09,2527.987861633301,24.504005908966064,1.9100338249700144e-05,11181642,2.347529411315918,18.755939483642578,7.989650478171796,1.761145992690519,1.6506683292862236,0.45528580208973574,0.3742298859335333,0.8242310768184782,1.2303745746612549,0.6089271306991577,0.5546075105667114,0.9125074148178101,1.3487521409988403,0.5605408549308777,0.4778885841369629,0.878940224647522,3,0.20748089253902435,1.5841587781906128
24,1,3-split,116.53838299448847,284.76940192962934,3.040840468315764e-09,2566.321563720703,24.76530522108078,1.9364375475561246e-05,11181642,2.341050148010254,18.765456199645996,8.015828373260376,1.7562851681354135,1.6506683292862236,0.45528580208973574,0.3742298859335333,0.8242310768184782,1.2608176469802856,0.5982118248939514,0.5373358726501465,0.9045087695121765,1.3772095441818237,0.5475952625274658,0.4680473506450653,0.8731029033660889,3,0.19555120170116425,1.5840449333190918
24,2,3-split,116.46371193452892,289.5725056162709,3.042691876231629e-09,2522.335433959961,24.450042843818665,1.9048977264901623e-05,11181642,2.34536075592041,18.749804496765137,7.99442237166921,1.759519040226829,1.6506683292862236,0.45528580208973574,0.3742298859335333,0.8242310768184782,1.2317461967468262,0.6141560077667236,0.551711916923523,0.9075828194618225,1.3514766693115234,0.5563153028488159,0.4718560576438904,0.8777270317077637,3,0.19853337109088898,1.5841355323791504
24,3,3-split,116.54864560453424,290.8274534196508,3.0872744360976867e-09,2533.3303451538086,24.500147998332977,1.9105227693216875e-05,11181642,2.343128204345703,18.752349853515625,8.00312582928088,1.7578441520485095,1.6506683292862236,0.45528580208973574,0.3742298859335333,0.8242310768184782,1.2519358396530151,0.599754273891449,0.5325019955635071,0.9038815498352051,1.3652688264846802,0.5515903234481812,0.46749258041381836,0.8748070001602173,3,0.19732500612735748,1.5841106176376343
24,4,3-split,105.8405718931272,281.04581464033015,2.871744619881156e-09,1719.168472290039,23.757565021514893,1.9067589164478704e-05,11181642,2.203619956970215,18.754785537719727,8.510898387172858,1.6531833160102962,1.6506683292862236,0.45528580208973574,0.3742298859335333,0.8242310768184782,1.2529100179672241,0.5960002541542053,0.529019296169281,0.9040282964706421,1.3756194114685059,0.548594057559967,0.46446672081947327,0.8736286163330078,3,0.20265987515449524,1.54169499874115
25,0,3-split,116.42720011998226,289.38255108878957,2.982428304321161e-09,2499.401092529297,24.287867546081543,1.8871771317208186e-05,11181642,2.344667434692383,18.741724967956543,7.99334041606435,1.7589989019501786,1.6245035371241132,0.46523509526736323,0.38497736498539525,0.8300186044892037,1.2208226919174194,0.6109746098518372,0.5598822832107544,0.9136015772819519,1.3354889154434204,0.5649201273918152,0.48486608266830444,0.8812239766120911,3,0.2035110741853714,1.5845376253128052
25,1,3-split,116.46787575477427,287.65090987920814,3.0114055693530872e-09,2526.409149169922,24.485942721366882,1.9077386241406202e-05,11181642,2.341546058654785,18.751317977905273,8.00809273368634,1.7566572065176116,1.6245035371241132,0.46523509526736323,0.38497736498539525,0.8300186044892037,1.242921233177185,0.5997133255004883,0.5416300296783447,0.906425416469574,1.3691186904907227,0.5512062311172485,0.4723847806453705,0.8743001222610474,3,0.19314232468605042,1.5841466188430786
25,2,3-split,116.44113141247554,290.57724741100566,2.9968800774327065e-09,2495.280075073242,24.26110804080963,1.883966069726739e-05,11181642,2.3459386825561523,18.74153232574463,7.988926763134199,1.7599526080337753,1.6245035371241132,0.46523509526736323,0.38497736498539525,0.8300186044892037,1.219171404838562,0.61565762758255,0.5545656681060791,0.9100922346115112,1.3440979719161987,0.5602719783782959,0.4808121919631958,0.8802512288093567,3,0.19941328465938568,1.5841985940933228
25,3,3-split,116.52401357089792,292.3112581292503,3.044992924472467e-09,2501.778030395508,24.2864727973938,1.8877635739045218e-05,11181642,2.342784881591797,18.742584228515625,8.00013026197311,1.7575865870146798,1.6245035371241132,0.46523509526736323,0.38497736498539525,0.8300186044892037,1.208835244178772,0.6135417222976685,0.5464227199554443,0.910839319229126,1.3309352397918701,0.5633835196495056,0.47824370861053467,0.8810718059539795,3,0.19846396148204803,1.5841666460037231
25,4,3-split,105.79247905645902,281.9360665299097,2.7921847056688875e-09,1686.1013412475586,23.45423251390457,1.8742237443802878e-05,11181642,2.2034759521484375,18.73871421813965,8.504160982500848,1.6530752817877732,1.6245035371241132,0.46523509526736323,0.38497736498539525,0.8300186044892037,1.2077877521514893,0.6174322366714478,0.5539818406105042,0.911980926990509,1.3462589979171753,0.5586201548576355,0.47698792815208435,0.878722608089447,3,0.20951081812381744,1.541855812072754
26,0,3-split,105.80784034682635,285.32046978676703,2.827992284792913e-09,1672.147560119629,23.357708752155304,1.8638294932316057e-05,11181642,2.202609062194824,18.73331069946289,8.50505476482322,1.6524249300773535,1.5993619830094017,0.47360940381069455,0.3944569009388029,0.8354179315183472,1.2193598747253418,0.6063336133956909,0.5561922788619995,0.9123315215110779,1.3315826654434204,0.5621926784515381,0.4860861301422119,0.8824162483215332,3,0.20548270642757416,1.5418177843093872
26,1,3-split,116.44329876604314,287.2597173286009,2.9584059646481364e-09,2507.720375061035,24.361933767795563,1.8934513718704693e-05,11181642,2.3414087295532227,18.744803428649902,8.005780106673944,1.7565541805040799,1.5993619830094017,0.47360940381069455,0.3944569009388029,0.8354179315183472,1.1928348541259766,0.6214851140975952,0.566700279712677,0.9145857691764832,1.318455696105957,0.5692608952522278,0.49166595935821533,0.8833400011062622,3,0.20352081954479218,1.5841974020004272
26,2,3-split,116.38663903341322,290.38269759649825,2.896541007046949e-09,2455.484199523926,23.982636630535126,1.8533997717895545e-05,11181642,2.3448638916015625,18.727972984313965,7.98680599389613,1.7591462863862033,1.5993619830094017,0.47360940381069455,0.3944569009388029,0.8354179315183472,1.197724461555481,0.6183878183364868,0.5614561438560486,0.9128802418708801,1.3287347555160522,0.5638060569763184,0.4871934652328491,0.8824129104614258,3,0.20434905588626862,1.584587812423706
26,3,3-split,116.46797630671549,294.0195275323695,3.024837935683422e-09,2477.7984619140625,24.119141697883606,1.870573942142073e-05,11181642,2.342808723449707,18.733025550842285,7.995968840024863,1.7576044734753626,1.5993619830094017,0.47360940381069455,0.3944569009388029,0.8354179315183472,1.1919872760772705,0.619957685470581,0.5614851713180542,0.9142587184906006,1.3255702257156372,0.5641902089118958,0.4879918694496155,0.8825799822807312,3,0.19926798343658447,1.5842231512069702
26,4,3-split,105.80694978121292,285.0370029509541,2.7974924599050155e-09,1670.2770233154297,23.277512192726135,1.855595110100694e-05,11181642,2.2026729583740234,18.72987461090088,8.503248083059484,1.652472865791983,1.5993619830094017,0.47360940381069455,0.3944569009388029,0.8354179315183472,1.2064685821533203,0.6141560077667236,0.5549130439758301,0.911030113697052,1.3441638946533203,0.5577366352081299,0.4823721945285797,0.8793985247612,3,0.20359688997268677,1.5419318675994873
27,0,3-split,116.36277940721824,292.42262153448706,2.8760225312396415e-09,2428.421211242676,23.796123266220093,1.833940223150421e-05,11181642,2.346219062805176,18.718914031982422,7.9783317460569085,1.760162952811403,1.5745481891579327,0.48213736939151813,0.40385804749158966,0.840608041837658,1.1675142049789429,0.627764105796814,0.5811746120452881,0.9211339950561523,1.2918267250061035,0.5757145285606384,0.502936840057373,0.889237642288208,3,0.21264828741550446,1.5846481323242188
27,1,3-split,116.50221563081251,289.61408551889787,2.919399832990166e-09,2472.0273971557617,24.105939269065857,1.865636841102969e-05,11181642,2.3410768508911133,18.730331420898438,8.000733258187948,1.756305200971378,1.5745481891579327,0.48213736939151813,0.40385804749158966,0.840608041837658,1.171264410018921,0.6305623650550842,0.5747559070587158,0.9182627201080322,1.3079556226730347,0.5710279941558838,0.4934704601764679,0.8854102492332458,3,0.19343717396259308,1.584246039390564
27,2,3-split,116.38790725368165,291.44074860890146,2.8385969130795274e-09,2424.929618835449,23.74609112739563,1.8281069060321897e-05,11181642,2.342349052429199,18.71497631072998,7.989832382719,1.7572596225134018,1.5745481891579327,0.48213736939151813,0.40385804749158966,0.840608041837658,1.181904911994934,0.6261005997657776,0.5703011751174927,0.9148082733154297,1.3205766677856445,0.5663414001464844,0.49113374948501587,0.8836020827293396,3,0.19819529354572296,1.5842539072036743
27,3,3-split,116.48226885513229,292.1053640654315,2.908657759093103e-09,2449.3057250976562,23.910853266716003,1.846319173637312e-05,11181642,2.341732978820801,18.722498893737793,7.995146783629304,1.7567974363693633,1.5745481891579327,0.48213736939151813,0.40385804749158966,0.840608041837658,1.1517679691314697,0.6342911720275879,0.5738052129745483,0.9207155704498291,1.2868680953979492,0.5785571336746216,0.5008231997489929,0.8894007802009583,3,0.20508131384849548,1.5842468738555908
27,4,3-split,105.8027344130079,284.0514203690673,2.7081901166070566e-09,1648.9006042480469,23.075933754444122,1.8320723029319197e-05,11181642,2.202223777770996,18.716093063354492,8.498724449473606,1.6521358848727226,1.5745481891579327,0.48213736939151813,0.40385804749158966,0.840608041837658,1.1561635732650757,0.6347007155418396,0.5752772092819214,0.9195247888565063,1.2974046468734741,0.5758681893348694,0.4983574450016022,0.8875254988670349,3,0.19902412593364716,1.5419319868087769
28,0,3-split,116.32300179569393,292.88592664485213,2.840526258651721e-09,2407.3535919189453,23.659244179725647,1.8197046301793307e-05,11181642,2.348402976989746,18.711636543273926,7.967813329575603,1.7618013526099296,1.5509333382483708,0.49012753534111864,0.41294704090157064,0.8454464066661073,1.1507611274719238,0.6345208883285522,0.5872271060943604,0.9222967028617859,1.279052495956421,0.5835126042366028,0.5095058679580688,0.8907963037490845,3,0.21236352622509003,1.5847214460372925
28,1,3-split,116.45629924108599,290.1170130936399,2.8578341915164174e-09,2440.0049209594727,23.887915909290314,1.8426604583510198e-05,11181642,2.3416519165039062,18.719606399536133,7.994188319622057,1.7567366224030425,1.5509333382483708,0.49012753534111864,0.41294704090157064,0.8454464066661073,1.1428269147872925,0.6358858942985535,0.5809613466262817,0.9219440221786499,1.2760329246520996,0.5822833180427551,0.5055857300758362,0.8910244703292847,3,0.19362834095954895,1.5839167833328247
28,2,3-split,116.32645169745032,294.55843813629974,2.8163835708028273e-09,2386.5352630615234,23.487572371959686,1.8016666217590682e-05,11181642,2.3431482315063477,18.702592849731445,7.981822318474511,1.757859176675483,1.5509333382483708,0.49012753534111864,0.41294704090157064,0.8454464066661073,1.1458349227905273,0.6401610970497131,0.5853150486946106,0.9202514886856079,1.2827080488204956,0.5804394483566284,0.5055477023124695,0.8903688788414001,3,0.19992680847644806,1.5846725702285767
28,3,3-split,116.36800173133692,295.3043017432919,2.895577777550784e-09,2411.661911010742,23.667486011981964,1.8222075595986098e-05,11181642,2.346632957458496,18.711517333984375,7.973772495827276,1.7604734617688529,1.5509333382483708,0.49012753534111864,0.41294704090157064,0.8454464066661073,1.183343529701233,0.6220053434371948,0.5624101758003235,0.9128782749176025,1.3014003038406372,0.5707975029945374,0.4973292648792267,0.8875331282615662,3,0.19799381494522095,1.5843544006347656
28,4,3-split,105.67137554995941,283.43783810037525,2.6259938668005134e-09,1623.954200744629,22.845135629177094,1.807960870792158e-05,11181642,2.2024316787719727,18.707744598388672,8.494131635819777,1.652291854809875,1.5509333382483708,0.49012753534111864,0.41294704090157064,0.8454464066661073,1.140222430229187,0.6378404498100281,0.5786589980125427,0.9221001863479614,1.28485107421875,0.5806315541267395,0.5054792761802673,0.8901345729827881,3,0.20733629167079926,1.5415900945663452
29,0,3-split,116.35865901488418,293.9003639395546,2.783641539494397e-09,2378.8827896118164,23.436477780342102,1.7951739209820516e-05,11181642,2.3450775146484375,18.7003812789917,7.97431264518144,1.7593065490739195,1.5282743041619393,0.4968116164720344,0.4199380409071963,0.8500012940515065,1.1645885705947876,0.6250341534614563,0.5802629590034485,0.9195321202278137,1.2920912504196167,0.5759065747261047,0.5066816806793213,0.8890470862388611,3,0.21141941845417023,1.5843868255615234
29,1,3-split,116.39552147939463,289.8702295373398,2.7591282591998834e-09,2400.8941650390625,23.608112335205078,1.812100708775688e-05,11181642,2.3422861099243164,18.707314491271973,7.986776001449473,1.7572124022571998,1.5282743041619393,0.4968116164720344,0.4199380409071963,0.8500012940515065,1.1233344078063965,0.6454408764839172,0.5934064388275146,0.9251087307929993,1.2634974718093872,0.5885448455810547,0.5158320665359497,0.8936789035797119,3,0.19789421558380127,1.5843322277069092
29,2,3-split,116.35743105792207,294.9373683652826,2.7700715055090086e-09,2362.7952575683594,23.332330584526062,1.7844964531832375e-05,11181642,2.345942497253418,18.693723678588867,7.968534480480702,1.7599554698674846,1.5282743041619393,0.4968116164720344,0.4199380409071963,0.8500012940515065,1.1392402648925781,0.6423452496528625,0.5900765061378479,0.920222282409668,1.272571086883545,0.5846650004386902,0.5130271315574646,0.8922929763793945,3,0.2044191062450409,1.5847457647323608
29,3,3-split,116.48258490588144,298.6823254099117,2.8932964912797843e-09,2389.0060424804688,23.473577201366425,1.8008890037890524e-05,11181642,2.3419132232666016,18.698363304138184,7.9842255120182895,1.7569326580121238,1.5282743041619393,0.4968116164720344,0.4199380409071963,0.8500012940515065,1.1365363597869873,0.6387277245521545,0.5801960229873657,0.9211585521697998,1.2608007192611694,0.5882375240325928,0.5140769481658936,0.894241213798523,3,0.19980813562870026,1.584346890449524
29,4,3-split,105.67402536497859,286.34675183262584,2.6090840599124476e-09,1602.2258758544922,22.621001303195953,1.7838230633060448e-05,11181642,2.202228546142578,18.69517230987549,8.489206237300818,1.652139462164859,1.5282743041619393,0.4968116164720344,0.4199380409071963,0.8500012940515065,1.1381946802139282,0.6367483735084534,0.5813106298446655,0.9213106036186218,1.2796533107757568,0.5794790983200073,0.5044565796852112,0.8914448022842407,3,0.20819039642810822,1.5414340496063232
30,0,3-split,116.33889863091575,295.1259935937566,2.7091411336499505e-09,2353.375816345215,23.13203662633896,1.7636335542192683e-05,11181642,2.3422231674194336,18.684833526611328,7.977392498938314,1.7571651820009977,1.5064116559222056,0.504340811309158,0.42856674128459754,0.8543019694444147,1.1384435892105103,0.6382063627243042,0.5954785943031311,0.9237179160118103,1.2691099643707275,0.5854717493057251,0.5186596512794495,0.8930088877677917,3,0.20667903125286102,1.5844029188156128
30,1,3-split,116.37060262336784,293.13636714445875,2.770683904529392e-09,2377.5157928466797,23.443403840065002,1.7956586816580966e-05,11181642,2.3424196243286133,18.697513580322266,7.98213667018836,1.7573125664370224,1.5064116559222056,0.504340811309158,0.42856674128459754,0.8543019694444147,1.106829047203064,0.6537674069404602,0.6037649512290955,0.9273937940597534,1.2529003620147705,0.5927320122718811,0.5239731669425964,0.895602285861969,3,0.2024826556444168,1.584378719329834
30,2,3-split,116.33207533683793,295.19939326808003,2.671461718506407e-09,2337.6794815063477,23.02553504705429,1.7508906239527278e-05,11181642,2.3427534103393555,18.680964469909668,7.973935450254523,1.7575629768865788,1.5064116559222056,0.504340811309158,0.42856674128459754,0.8543019694444147,1.1274446249008179,0.6450754404067993,0.5940129160881042,0.9217942357063293,1.2625609636306763,0.5875844955444336,0.5170464515686035,0.8943001627922058,3,0.2003854662179947,1.5844048261642456
30,3,3-split,116.40997739506619,297.96569764803496,2.828705936153142e-09,2363.0815505981445,23.319481313228607,1.7849564756033942e-05,11181642,2.346719741821289,18.69192409515381,7.965128413948147,1.7605385684857375,1.5064116559222056,0.504340811309158,0.42856674128459754,0.8543019694444147,1.1006945371627808,0.6519008874893188,0.5958412885665894,0.9269177913665771,1.2429182529449463,0.5936155319213867,0.523566722869873,0.897018313407898,3,0.2012609839439392,1.5844459533691406
30,4,3-split,105.69688190200085,285.07167222310295,2.523621756012062e-09,1584.2999458312988,22.438640892505646,1.7622116502025165e-05,11181642,2.2018051147460938,18.68413734436035,8.485827024030215,1.651821798623136,1.5064116559222056,0.504340811309158,0.42856674128459754,0.8543019694444147,1.120841145515442,0.6424817442893982,0.5883551836013794,0.9236671328544617,1.2747091054916382,0.581322968006134,0.5093952417373657,0.8922367095947266,3,0.2037772536277771,1.541454792022705
31,0,3-split,116.24796289928052,295.0273951573405,2.694031664418617e-09,2328.2291412353516,23.093192279338837,1.7592963558854535e-05,11181642,2.344564437866211,18.683454513549805,7.96883813974148,1.7589216324400299,1.4854730458331387,0.5110633066994469,0.4370726109490174,0.8583333342812434,1.0883926153182983,0.6556101441383362,0.6113191246986389,0.9322370290756226,1.2387332916259766,0.5966503024101257,0.5282965302467346,0.8985443711280823,3,0.20990803837776184,1.584818720817566
31,1,3-split,116.35735009427204,292.0151320016075,2.6611499670536887e-09,2355.360221862793,23.190371692180634,1.7665637642494403e-05,11181642,2.341618537902832,18.68499755859375,7.97952239280107,1.7567115813580867,1.4854730458331387,0.5110633066994469,0.4370726109490174,0.8583333342812434,1.1047604084014893,0.6514468789100647,0.6043781638145447,0.9268921613693237,1.246109127998352,0.5955362915992737,0.5264447927474976,0.8957688808441162,3,0.20187745988368988,1.584089756011963
31,2,3-split,116.34342615824652,297.25687454939094,2.6700976984983527e-09,2302.8202056884766,22.890079021453857,1.7383277736371383e-05,11181642,2.3438310623168945,18.670442581176758,7.965779992147081,1.7583714449094328,1.4854730458331387,0.5110633066994469,0.4370726109490174,0.8583333342812434,1.0759683847427368,0.6673946976661682,0.6163522005081177,0.9296489953994751,1.2214221954345703,0.6026428937911987,0.5321892499923706,0.9009683132171631,3,0.1975030153989792,1.584466576576233
31,3,3-split,116.38907480475733,300.2713535080505,2.79122991386771e-09,2331.448554992676,23.0751633644104,1.759478254825808e-05,11181642,2.3423242568969727,18.679615020751953,7.974820294734957,1.7572410205942919,1.4854730458331387,0.5110633066994469,0.4370726109490174,0.8583333342812434,1.1361373662948608,0.6342229247093201,0.5801483392715454,0.9199875593185425,1.259920358657837,0.5835126042366028,0.5145564675331116,0.8949059844017029,3,0.20038847625255585,1.5844513177871704
31,4,3-split,105.66357209820755,289.1214803727912,2.4938044962397043e-09,1559.6993446350098,22.096720337867737,1.72723266587127e-05,11181642,2.2012386322021484,18.668302536010742,8.480817237581698,1.6513968163173172,1.4854730458331387,0.5110633066994469,0.4370726109490174,0.8583333342812434,1.0909614562988281,0.6594089269638062,0.6085456013679504,0.9288835525512695,1.2505444288253784,0.5927704572677612,0.5246157050132751,0.8961616158485413,3,0.20638476312160492,1.5412026643753052
32,0,3-split,116.22498274020592,296.6567759742877,2.645827112957022e-09,2294.589424133301,22.850842773914337,1.7339096302748658e-05,11181642,2.3465404510498047,18.669404983520508,7.95614027244581,1.7604040623014043,1.465103604471896,0.5189382298709281,0.44654563880101766,0.8621905586190136,1.0852506160736084,0.6562244296073914,0.6140549778938293,0.931293249130249,1.2244350910186768,0.6025276780128479,0.537759006023407,0.90045565366745,3,0.2144073098897934,1.5848819017410278
32,1,3-split,116.33878672351197,293.462331737031,2.654692243808654e-09,2325.2819061279297,23.07397425174713,1.7557178580318578e-05,11181642,2.341482162475586,18.677141189575195,7.976631848362389,1.7566092708029823,1.465103604471896,0.5189382298709281,0.44654563880101766,0.8621905586190136,1.057605504989624,0.670556902885437,0.6225756406784058,0.933997631072998,1.2163115739822388,0.6031807065010071,0.5335482954978943,0.9013277292251587,3,0.20410752296447754,1.5841326713562012
32,2,3-split,116.24551939412287,295.4737614348331,2.5709236961546367e-09,2276.1083602905273,22.695034742355347,1.716033148113638e-05,11181642,2.3429689407348633,18.659746170043945,7.9641457663503585,1.7577246704911498,1.465103604471896,0.5189382298709281,0.44654563880101766,0.8621905586190136,1.0811468362808228,0.6632994413375854,0.6140713095664978,0.9283562302589417,1.229160189628601,0.5997618436813354,0.5326538681983948,0.8996114134788513,3,0.2036585658788681,1.5844950675964355
32,3,3-split,116.35574159579207,300.4168084751245,2.7385169687477173e-09,2307.195472717285,22.91552424430847,1.741941196087282e-05,11181642,2.34482479095459,18.670495986938477,7.962426898146886,1.759116952590684,1.465103604471896,0.5189382298709281,0.44654563880101766,0.8621905586190136,1.1563060283660889,0.6235752105712891,0.5732390284538269,0.9170628786087036,1.282860517501831,0.5770590305328369,0.5134938359260559,0.8920575976371765,3,0.19772708415985107,1.5845168828964233
32,4,3-split,105.6271918898138,288.8436439371663,2.479431993052117e-09,1545.3776359558105,22.063477337360382,1.723904824757483e-05,11181642,2.200592041015625,18.66266918182373,8.480749195662122,1.650911735503605,1.465103604471896,0.5189382298709281,0.44654563880101766,0.8621905586190136,1.051503300666809,0.671763002872467,0.6213374733924866,0.9341188073158264,1.2141419649124146,0.6070221066474915,0.5375120043754578,0.9016485810279846,3,0.2115887850522995,1.5414798259735107
33,0,3-split,116.12887707315478,297.028338835397,2.5883926113579037e-09,2265.077590942383,22.65036255121231,1.7128415493061766e-05,11181642,2.345198631286621,18.660648345947266,7.956958569308765,1.7593974122941871,1.445524857812816,0.52519975414874,0.45406946931804565,0.8658421909081847,1.1048530340194702,0.6459186673164368,0.6056517362594604,0.9271715879440308,1.2419766187667847,0.5917332768440247,0.5294309258460999,0.8973711133003235,3,0.20943325757980347,1.5845555067062378
33,1,3-split,116.27281813453654,292.23229658305183,2.5791964120003286e-09,2301.898193359375,22.917461395263672,1.7378568372805603e-05,11181642,2.34218692779541,18.671412467956543,7.971785789758062,1.7571379945807601,1.445524857812816,0.52519975414874,0.45406946931804565,0.8658421909081847,1.0610041618347168,0.6676903963088989,0.6220487952232361,0.9328778386116028,1.2123894691467285,0.6028733849525452,0.536881685256958,0.9018462300300598,3,0.1924557387828827,1.5848702192306519
33,2,3-split,116.22310270086646,298.7103453941131,2.587091874062253e-09,2253.3926010131836,22.556474804878235,1.702768713585101e-05,11181642,2.3468799591064453,18.653855323791504,7.948363635477036,1.7606587655015247,1.445524857812816,0.52519975414874,0.45406946931804565,0.8658421909081847,1.0690284967422485,0.667462944984436,0.6199760437011719,0.9296854138374329,1.2059253454208374,0.6092885732650757,0.5423190593719482,0.9030438661575317,3,0.20418186485767365,1.5849201679229736
33,3,3-split,116.38899141591514,302.66587009703613,2.692863709796711e-09,2274.4888305664062,22.66039103269577,1.7145246602012776e-05,11181642,2.342780113220215,18.65654468536377,7.963421142293991,1.7575830097225433,1.445524857812816,0.52519975414874,0.45406946931804565,0.8658421909081847,1.092164397239685,0.6500580310821533,0.5972599983215332,0.9263346791267395,1.2376890182495117,0.5954978466033936,0.5264556407928467,0.8973970413208008,3,0.19884435832500458,1.5841749906539917
33,4,3-split,105.6250887848714,290.21238344772354,2.4390700570364743e-09,1527.0500183105469,21.85961902141571,1.7017517166095786e-05,11181642,2.2009057998657227,18.65418243408203,8.47568416386568,1.6511471213261881,1.445524857812816,0.52519975414874,0.45406946931804565,0.8658421909081847,1.0523313283920288,0.6695788502693176,0.6199328899383545,0.9335556030273438,1.2041987180709839,0.6104025840759277,0.5426666736602783,0.9033994674682617,3,0.20924904942512512,1.5413718223571777
34,0,3-split,116.18001699680181,296.8746796839339,2.5416551086010486e-09,2247.711944580078,22.515028715133667,1.698185587883927e-05,11181642,2.342998504638672,18.651012420654297,7.960317679985282,1.757746849702396,1.4264356090052406,0.5313460356484327,0.461013175406163,0.8693369188917714,1.063910722732544,0.6615478992462158,0.6221877336502075,0.9332197308540344,1.2025971412658691,0.6070221066474915,0.5436265468597412,0.9035009145736694,3,0.20220504701137543,1.5845670700073242
34,1,3-split,116.19595807633787,292.76115366805317,2.5422004501507445e-09,2278.385353088379,22.762928903102875,1.7222311726072803e-05,11181642,2.341869354248047,18.662748336791992,7.969167153982607,1.7568997469244678,1.4264356090052406,0.5313460356484327,0.461013175406163,0.8693369188917714,1.0579617023468018,0.6642779111862183,0.6197490692138672,0.9316304922103882,1.2052404880523682,0.6054471135139465,0.5406138896942139,0.9028186202049255,3,0.2034565508365631,1.5845563411712646
34,2,3-split,116.19218180228033,299.7289618951859,2.5433966044374756e-09,2227.389717102051,22.364677488803864,1.6825901184347458e-05,11181642,2.346874237060547,18.644051551818848,7.944205640593025,1.760654472750961,1.4264356090052406,0.5313460356484327,0.461013175406163,0.8693369188917714,1.0742788314819336,0.6581803560256958,0.6067485809326172,0.9283613562583923,1.2136399745941162,0.6036032438278198,0.5343052744865417,0.9016332626342773,3,0.21071545779705048,1.5849591493606567
34,3,3-split,116.2393978749382,299.6482442335931,2.6027215938029258e-09,2253.2426834106445,22.54738360643387,1.702558802207932e-05,11181642,2.3445215225219727,18.65108013153076,7.9551754813784035,1.7588894368108012,1.4264356090052406,0.5313460356484327,0.461013175406163,0.8693369188917714,1.0308231115341187,0.6796123385429382,0.6305950880050659,0.9360145926475525,1.1860228776931763,0.6136677861213684,0.5479403734207153,0.9059540629386902,3,0.20411230623722076,1.584586262702942
34,4,3-split,105.55418920379292,289.93445818224575,2.3673307758542705e-09,1505.5164337158203,21.637634932994843,1.678145599726122e-05,11181642,2.200291633605957,18.643324851989746,8.473115366728026,1.650686366099004,1.4264356090052406,0.5313460356484327,0.461013175406163,0.8693369188917714,1.0328861474990845,0.6776329278945923,0.6286914348602295,0.9359508752822876,1.1888922452926636,0.612515389919281,0.5442367792129517,0.9058048129081726,3,0.2022440880537033,1.5411133766174316
35,0,3-split,116.07398959622839,298.27883062188346,2.509624508206798e-09,2222.414779663086,22.336864471435547,1.6795074770925567e-05,11181642,2.3446531295776367,18.64361000061035,7.951542923523529,1.758988170073769,1.4080270546744333,0.5369161032575291,0.4675921691460917,0.8726446936542425,1.047699213027954,0.6653699278831482,0.6273715496063232,0.9357311725616455,1.1939492225646973,0.6107867360115051,0.5481687188148499,0.9053298830986023,3,0.20649772882461548,1.584618091583252
35,1,3-split,116.18621050871916,295.49459980433795,2.5224096145137764e-09,2250.2464294433594,22.540564835071564,1.699645144981332e-05,11181642,2.34201717376709,18.65178108215332,7.963981345257297,1.7570106429807,1.4080270546744333,0.5369161032575291,0.4675921691460917,0.8726446936542425,1.0120139122009277,0.6842069625854492,0.6400164365768433,0.9390469193458557,1.1706783771514893,0.6191610097885132,0.5556586980819702,0.9085076451301575,3,0.1972082257270813,1.584599256515503
35,2,3-split,116.11674570094831,299.7797523644976,2.48364306898452e-09,2200.2532958984375,22.164496779441833,1.6624258933006786e-05,11181642,2.344080924987793,18.63330364227295,7.949087185362418,1.7585588950173865,1.4080270546744333,0.5369161032575291,0.4675921691460917,0.8726446936542425,1.040483832359314,0.675107479095459,0.628678023815155,0.9328455328941345,1.1820664405822754,0.6136294007301331,0.549116313457489,0.9073358178138733,3,0.20479431748390198,1.5846141576766968
35,3,3-split,116.16392307816162,300.2797407611669,2.554952027722379e-09,2224.8538970947266,22.358131408691406,1.6833148038131185e-05,11181642,2.347622871398926,18.641437530517578,7.940558834055542,1.7612161076163948,1.4080270546744333,0.5369161032575291,0.4675921691460917,0.8726446936542425,1.0179412364959717,0.6796123385429382,0.6308507919311523,0.9372156262397766,1.1656763553619385,0.6219268441200256,0.5553770065307617,0.9089981317520142,3,0.20910871028900146,1.5849967002868652
